,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
117,ohm-02,868100000,-119,-6,12,125,5-Apr,2018-08-06T08:57:09.397457Z,129,"Hello, GPS Coord (33.6642, 35.7042)",33.6642,35.7042,4.07434709,-125,145
303,ohm-01,868100000,-119,-9.2,12,125,5-Apr,2018-08-06T08:57:31.305801Z,224,"Hello, GPS Coord (33.66419, 35.70422)",33.66419,35.70422,4.072316997,-128.2,148.2
106,ohm-02,868100000,-114,-14.2,12,125,5-Apr,2018-08-06T08:53:58.263903Z,115,"Hello, GPS Coord (33.6642, 35.70424)",33.6642,35.70424,4.070714267,-128.2,148.2
119,ohm-02,868300000,-119,-6.2,12,125,5-Apr,2018-08-06T08:57:31.070087Z,131,"Hello, GPS Coord (33.66419, 35.70425)",33.66419,35.70425,4.069592271,-125.2,145.2
459,ohm-01,868100000,-121,-15.2,12,125,5-Apr,2018-08-21T13:17:37.767222Z,45,"Hello, GPS Coord (33.69181, 35.76121)",33.69181,35.76121,4.060362647,-136.2,156.2
105,ohm-02,868500000,-111,-10.8,12,125,5-Apr,2018-08-06T08:53:47.591572Z,114,"Hello, GPS Coord (33.6642, 35.70441)",33.6642,35.70441,4.055276166,-121.8,141.8
287,ohm-01,868500000,-117,-3.8,12,125,5-Apr,2018-08-06T08:53:41.727154Z,203,"Hello, GPS Coord (33.66412, 35.70471)",33.66412,35.70471,4.026318064,-120.8,140.8
1113,ohm-5,868500000,-111,-2.8,12,125,5-Apr,2018-08-21T08:42:05.209166Z,35,"Hello, GPS Coord (33.69132, 35.76108)",33.69132,35.76108,4.004865152,-113.8,133.8
104,ohm-02,868500000,-111,2.2,12,125,5-Apr,2018-08-06T08:53:37.025265Z,113,"Hello, GPS Coord (33.66419, 35.70527)",33.66419,35.70527,3.97699425,-111,131
286,ohm-01,868100000,-107,-3.2,12,125,5-Apr,2018-08-06T08:53:31.272862Z,202,"Hello, GPS Coord (33.66438, 35.70548)",33.66438,35.70548,3.962169026,-110.2,130.2
170,ohm-01,868100000,-120,-3,12,125,5-Apr,2018-08-21T08:42:12.802504Z,34,"Hello, GPS Coord (33.69075, 35.76093)",33.69075,35.76093,3.94035346,-123,143
671,ohm-02,868300000,-113,-12.8,12,125,5-Apr,2018-08-21T08:42:11.203592Z,34,"Hello, GPS Coord (33.69075, 35.76093)",33.69075,35.76093,3.94035346,-125.8,145.8
103,ohm-02,868500000,-109,4.2,12,125,5-Apr,2018-08-06T08:53:26.352956Z,112,"Hello, GPS Coord (33.66475, 35.70588)",33.66475,35.70588,3.934548746,-109,129
1122,ohm-5,868500000,-111,-4.2,12,125,5-Apr,2018-08-21T08:51:43.655307Z,41,"Hello, GPS Coord (33.69071, 35.76087)",33.69071,35.76087,3.934373949,-115.2,135.2
685,ohm-02,868300000,-112,-7.8,12,125,5-Apr,2018-08-21T08:51:41.344378Z,37,"Hello, GPS Coord (33.69072, 35.76083)",33.69072,35.76083,3.9342578,-119.8,139.8
1123,ohm-5,868500000,-119,-6,12,125,5-Apr,2018-08-21T08:51:54.437575Z,42,"Hello, GPS Coord (33.69067, 35.76086)",33.69067,35.76086,3.929862227,-125,145
1114,ohm-5,868500000,-114,2,12,125,5-Apr,2018-08-21T08:42:36.907985Z,38,"Hello, GPS Coord (33.69067, 35.76085)",33.69067,35.76085,3.929569033,-114,134
681,ohm-02,868300000,-114,-5.8,12,125,5-Apr,2018-08-21T08:50:58.0011Z,33,"Hello, GPS Coord (33.69066, 35.76085)",33.69066,35.76085,3.928514372,-119.8,139.8
682,ohm-02,868300000,-113,-9,12,125,5-Apr,2018-08-21T08:51:08.891423Z,34,"Hello, GPS Coord (33.69066, 35.76085)",33.69066,35.76085,3.928514372,-122,142
683,ohm-02,868300000,-119,-6.8,12,125,5-Apr,2018-08-21T08:51:19.775755Z,35,"Hello, GPS Coord (33.69066, 35.76085)",33.69066,35.76085,3.928514372,-125.8,145.8
684,ohm-02,868300000,-119,-5.8,12,125,5-Apr,2018-08-21T08:51:30.454063Z,36,"Hello, GPS Coord (33.69066, 35.76085)",33.69066,35.76085,3.928514372,-124.8,144.8
183,ohm-01,868100000,-120,-3,12,125,5-Apr,2018-08-21T08:51:55.161151Z,42,"Hello, GPS Coord (33.69066, 35.76084)",33.69066,35.76084,3.928221295,-123,143
1119,ohm-5,868500000,-117,-4.5,12,125,5-Apr,2018-08-21T08:51:11.624472Z,38,"Hello, GPS Coord (33.69066, 35.76084)",33.69066,35.76084,3.928221295,-121.5,141.5
1120,ohm-5,868500000,-114,-3,12,125,5-Apr,2018-08-21T08:51:22.30274Z,39,"Hello, GPS Coord (33.69066, 35.76084)",33.69066,35.76084,3.928221295,-117,137
1121,ohm-5,868500000,-115,-6.5,12,125,5-Apr,2018-08-21T08:51:32.979015Z,40,"Hello, GPS Coord (33.69066, 35.76084)",33.69066,35.76084,3.928221295,-121.5,141.5
171,ohm-01,868100000,-118,-1.5,12,125,5-Apr,2018-08-21T08:42:23.478828Z,35,"Hello, GPS Coord (33.69066, 35.76083)",33.69066,35.76083,3.927928415,-119.5,139.5
172,ohm-01,868100000,-113,2.2,12,125,5-Apr,2018-08-21T08:42:36.109183Z,36,"Hello, GPS Coord (33.69066, 35.76083)",33.69066,35.76083,3.927928415,-113,133
178,ohm-01,868100000,-121,0.5,12,125,5-Apr,2018-08-21T08:50:50.363264Z,36,"Hello, GPS Coord (33.69066, 35.76081)",33.69066,35.76081,3.927343243,-121,141
179,ohm-01,868100000,-119,-3.2,12,125,5-Apr,2018-08-21T08:51:01.25158Z,37,"Hello, GPS Coord (33.69066, 35.76081)",33.69066,35.76081,3.927343243,-122.2,142.2
180,ohm-01,868100000,-120,-2.2,12,125,5-Apr,2018-08-21T08:51:12.033897Z,38,"Hello, GPS Coord (33.69066, 35.76081)",33.69066,35.76081,3.927343243,-122.2,142.2
181,ohm-01,868100000,-117,-2.8,12,125,5-Apr,2018-08-21T08:51:22.816204Z,39,"Hello, GPS Coord (33.69066, 35.76081)",33.69066,35.76081,3.927343243,-119.8,139.8
182,ohm-01,868100000,-121,-1.8,12,125,5-Apr,2018-08-21T08:51:33.59852Z,40,"Hello, GPS Coord (33.69066, 35.76081)",33.69066,35.76081,3.927343243,-122.8,142.8
1115,ohm-5,868500000,-105,3.2,12,125,5-Apr,2018-08-21T08:42:47.472253Z,39,"Hello, GPS Coord (33.69065, 35.76083)",33.69065,35.76083,3.926873628,-105,125
672,ohm-02,868300000,-121,-7.8,12,125,5-Apr,2018-08-21T08:42:21.987899Z,35,"Hello, GPS Coord (33.69065, 35.76082)",33.69065,35.76082,3.926580865,-128.8,148.8
673,ohm-02,868300000,-119,2.8,12,125,5-Apr,2018-08-21T08:42:32.880207Z,36,"Hello, GPS Coord (33.69065, 35.76082)",33.69065,35.76082,3.926580865,-119,139
674,ohm-02,868300000,-118,-4,12,125,5-Apr,2018-08-21T08:42:43.662539Z,37,"Hello, GPS Coord (33.69065, 35.76082)",33.69065,35.76082,3.926580865,-122,142
1116,ohm-5,868500000,-111,1.8,12,125,5-Apr,2018-08-21T08:42:58.036535Z,40,"Hello, GPS Coord (33.69064, 35.76081)",33.69064,35.76081,3.925233385,-111,131
177,ohm-01,868100000,-108,-1,12,125,5-Apr,2018-08-21T08:50:39.578948Z,35,"Hello, GPS Coord (33.69065, 35.76075)",33.69065,35.76075,3.924537023,-109,129
173,ohm-01,868100000,-123,0.8,12,125,5-Apr,2018-08-21T08:42:46.673492Z,37,"Hello, GPS Coord (33.69063, 35.76081)",33.69063,35.76081,3.924178503,-123,143
174,ohm-01,868100000,-120,5.2,12,125,5-Apr,2018-08-21T08:42:57.3498Z,38,"Hello, GPS Coord (33.69063, 35.76081)",33.69063,35.76081,3.924178503,-120,140
285,ohm-01,868100000,-108,3.8,12,125,5-Apr,2018-08-06T08:53:20.928554Z,201,"Hello, GPS Coord (33.66499, 35.70606)",33.66499,35.70606,3.92411702,-108,128
686,ohm-02,868300000,-117,-5.8,12,125,5-Apr,2018-08-21T08:51:52.128694Z,38,"Hello, GPS Coord (33.69062, 35.76083)",33.69062,35.76083,3.923709455,-122.8,142.8
1118,ohm-5,868500000,-111,-1.8,12,125,5-Apr,2018-08-21T08:50:39.381636Z,35,"Hello, GPS Coord (33.69063, 35.76079)",33.69063,35.76079,3.923593645,-112.8,132.8
675,ohm-02,868300000,-115,-0.8,12,125,5-Apr,2018-08-21T08:42:54.754863Z,38,"Hello, GPS Coord (33.69062, 35.76078)",33.69062,35.76078,3.922246424,-115.8,135.8
1117,ohm-5,868500000,-113,0.5,12,125,5-Apr,2018-08-21T08:43:08.604804Z,41,"Hello, GPS Coord (33.69062, 35.76078)",33.69062,35.76078,3.922246424,-113,133
175,ohm-01,868100000,-118,1.2,12,125,5-Apr,2018-08-21T08:43:08.132117Z,39,"Hello, GPS Coord (33.69062, 35.76075)",33.69062,35.76075,3.921370964,-118,138
176,ohm-01,868100000,-119,-5.2,12,125,5-Apr,2018-08-21T08:43:18.914448Z,40,"Hello, GPS Coord (33.69062, 35.76075)",33.69062,35.76075,3.921370964,-124.2,144.2
676,ohm-02,868300000,-113,1.5,12,125,5-Apr,2018-08-21T08:43:05.427171Z,39,"Hello, GPS Coord (33.69062, 35.76074)",33.69062,35.76074,3.921079537,-113,133
677,ohm-02,868300000,-117,-3.2,12,125,5-Apr,2018-08-21T08:43:16.317487Z,40,"Hello, GPS Coord (33.69062, 35.76074)",33.69062,35.76074,3.921079537,-120.2,140.2
678,ohm-02,868300000,-113,-5.8,12,125,5-Apr,2018-08-21T08:43:27.209811Z,41,"Hello, GPS Coord (33.69062, 35.76074)",33.69062,35.76074,3.921079537,-118.8,138.8
679,ohm-02,868300000,-117,-4.2,12,125,5-Apr,2018-08-21T08:43:38.208127Z,42,"Hello, GPS Coord (33.69062, 35.76074)",33.69062,35.76074,3.921079537,-121.2,141.2
680,ohm-02,868300000,-117,-2.2,12,125,5-Apr,2018-08-21T08:43:48.884442Z,43,"Hello, GPS Coord (33.69062, 35.76074)",33.69062,35.76074,3.921079537,-119.2,139.2
102,ohm-02,868500000,-107,2.2,12,125,5-Apr,2018-08-06T08:53:15.680641Z,111,"Hello, GPS Coord (33.66539, 35.70637)",33.66539,35.70637,3.906332353,-107,127
284,ohm-01,868100000,-102,7,12,125,5-Apr,2018-08-06T08:53:10.258247Z,200,"Hello, GPS Coord (33.66573, 35.70666)",33.66573,35.70666,3.889339999,-102,122
100,ohm-02,868500000,-111,1.8,12,125,5-Apr,2018-08-06T08:52:54.442025Z,109,"Hello, GPS Coord (33.66729, 35.70734)",33.66729,35.70734,3.875198704,-111,131
101,ohm-02,868300000,-113,2.8,12,125,5-Apr,2018-08-06T08:53:05.114334Z,110,"Hello, GPS Coord (33.66628, 35.70709)",33.66628,35.70709,3.86636611,-113,133
1124,ohm-5,868500000,-113,-9.5,12,125,5-Apr,2018-08-21T08:52:05.219859Z,43,"Hello, GPS Coord (33.69002, 35.76086)",33.69002,35.76086,3.861381298,-122.5,142.5
184,ohm-01,868100000,-119,-1.8,12,125,5-Apr,2018-08-21T08:52:06.051466Z,43,"Hello, GPS Coord (33.69001, 35.76083)",33.69001,35.76083,3.85943399,-120.8,140.8
99,ohm-02,868300000,-101,-2,12,125,5-Apr,2018-08-06T08:52:43.87971Z,108,"Hello, GPS Coord (33.66751, 35.7083)",33.66751,35.7083,3.797627533,-103,123
98,ohm-02,868500000,-101,2,12,125,5-Apr,2018-08-06T08:52:32.553386Z,107,"Hello, GPS Coord (33.66914, 35.70969)",33.66914,35.70969,3.735998672,-101,121
97,ohm-02,868100000,-112,6.8,12,125,5-Apr,2018-08-06T08:52:21.987078Z,106,"Hello, GPS Coord (33.66904, 35.71068)",33.66904,35.71068,3.646510062,-112,132
283,ohm-01,868500000,-120,7,12,125,5-Apr,2018-08-06T08:52:19.468773Z,199,"Hello, GPS Coord (33.66899, 35.71087)",33.66899,35.71087,3.628107598,-120,140
458,ohm-01,868100000,-120,-15,12,125,5-Apr,2018-08-21T13:17:26.554882Z,44,"Hello, GPS Coord (33.68759, 35.76056)",33.68759,35.76056,3.597187136,-135,155
96,ohm-02,868300000,-114,3.5,12,125,5-Apr,2018-08-06T08:52:11.314771Z,105,"Hello, GPS Coord (33.66903, 35.71166)",33.66903,35.71166,3.561722975,-114,134
95,ohm-02,868300000,-114,2,12,125,5-Apr,2018-08-06T08:52:00.860447Z,104,"Hello, GPS Coord (33.66982, 35.71209)",33.66982,35.71209,3.558635966,-114,134
281,ohm-01,868500000,-94,5.5,12,125,5-Apr,2018-08-06T08:51:58.450166Z,197,"Hello, GPS Coord (33.66992, 35.71217)",33.66992,35.71217,3.556261695,-94,114
282,ohm-01,868100000,-107,1.5,12,125,5-Apr,2018-08-06T08:52:08.906466Z,198,"Hello, GPS Coord (33.66908, 35.7118)",33.66908,35.7118,3.551765385,-107,127
94,ohm-02,868500000,-93,8.5,12,125,5-Apr,2018-08-06T08:51:50.08009Z,103,"Hello, GPS Coord (33.6701, 35.71254)",33.6701,35.71254,3.533000649,-93,113
1125,ohm-5,868500000,-117,0,12,125,5-Apr,2018-08-21T08:52:26.894403Z,45,"Hello, GPS Coord (33.68691, 35.76054)",33.68691,35.76054,3.525495307,-117,137
280,ohm-01,868300000,-91,8.5,12,125,5-Apr,2018-08-06T08:51:46.797826Z,196,"Hello, GPS Coord (33.67004, 35.71279)",33.67004,35.71279,3.509155946,-91,111
687,ohm-02,868300000,-113,-5.8,12,125,5-Apr,2018-08-21T08:52:24.913666Z,41,"Hello, GPS Coord (33.68671, 35.76052)",33.68671,35.76052,3.503988134,-118.8,138.8
233,ohm-01,868100000,-114,2.8,12,125,5-Apr,2018-08-06T08:40:30.750195Z,141,"Hello, GPS Coord (33.667, 35.71177)",33.667,35.71177,3.474689974,-114,134
93,ohm-02,868100000,-107,3.2,12,125,5-Apr,2018-08-06T08:51:39.407824Z,102,"Hello, GPS Coord (33.67017, 35.71349)",33.67017,35.71349,3.456152048,-107,127
232,ohm-01,868300000,-104,1,12,125,5-Apr,2018-08-06T08:40:20.295888Z,140,"Hello, GPS Coord (33.66614, 35.71175)",33.66614,35.71175,3.447529358,-104,124
91,ohm-02,868100000,-108,5,12,125,5-Apr,2018-08-06T08:51:18.169208Z,100,"Hello, GPS Coord (33.67193, 35.71467)",33.67193,35.71467,3.446191615,-108,128
1381,ohm-5,868500000,-117,-6.2,12,125,5-Apr,2018-08-21T13:17:15.080813Z,5,"Hello, GPS Coord (33.68614, 35.76049)",33.68614,35.76049,3.443627262,-123.2,143.2
277,ohm-01,868100000,-93,8.8,12,125,5-Apr,2018-08-06T08:51:11.838814Z,193,"Hello, GPS Coord (33.67238, 35.71504)",33.67238,35.71504,3.440478208,-93,113
279,ohm-01,868100000,-115,8.5,12,125,5-Apr,2018-08-06T08:51:35.145486Z,195,"Hello, GPS Coord (33.6704, 35.71384)",33.6704,35.71384,3.437645335,-115,135
278,ohm-01,868500000,-99,7,12,125,5-Apr,2018-08-06T08:51:23.491146Z,194,"Hello, GPS Coord (33.67139, 35.71444)",33.67139,35.71444,3.436850637,-99,119
92,ohm-02,868300000,-103,7.8,12,125,5-Apr,2018-08-06T08:51:28.735516Z,101,"Hello, GPS Coord (33.67095, 35.71423)",33.67095,35.71423,3.431965899,-103,123
230,ohm-01,868100000,-104,3.5,12,125,5-Apr,2018-08-06T08:39:58.403264Z,138,"Hello, GPS Coord (33.66465, 35.71162)",33.66465,35.71162,3.414878509,-104,124
276,ohm-01,868300000,-90,9,12,125,5-Apr,2018-08-06T08:51:01.380515Z,192,"Hello, GPS Coord (33.67296, 35.71583)",33.67296,35.71583,3.409818152,-90,110
238,ohm-01,868100000,-101,9.8,12,125,5-Apr,2018-08-06T08:41:36.200098Z,147,"Hello, GPS Coord (33.67226, 35.71538)",33.67226,35.71538,3.406524141,-101,121
50,ohm-02,868300000,-98,8,12,125,5-Apr,2018-08-06T08:41:38.830202Z,54,"Hello, GPS Coord (33.67207, 35.71528)",33.67207,35.71528,3.404234839,-98,118
240,ohm-01,868100000,-104,7.8,12,125,5-Apr,2018-08-06T08:41:56.998704Z,149,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-104,124
241,ohm-01,868300000,-106,7,12,125,5-Apr,2018-08-06T08:42:48.440194Z,150,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
242,ohm-01,868300000,-102,7,12,125,5-Apr,2018-08-06T08:42:58.898502Z,151,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-102,122
243,ohm-01,868100000,-103,6.8,12,125,5-Apr,2018-08-06T08:43:09.460809Z,152,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-103,123
244,ohm-01,868100000,-106,6.5,12,125,5-Apr,2018-08-06T08:43:20.133118Z,153,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
245,ohm-01,868500000,-107,3.5,12,125,5-Apr,2018-08-06T08:43:30.805424Z,154,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
246,ohm-01,868100000,-105,6.2,12,125,5-Apr,2018-08-06T08:43:52.150048Z,156,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-105,125
247,ohm-01,868100000,-112,7,12,125,5-Apr,2018-08-06T08:44:02.928355Z,157,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-112,132
248,ohm-01,868500000,-107,1.5,12,125,5-Apr,2018-08-06T08:44:13.386655Z,158,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
249,ohm-01,868300000,-104,5.5,12,125,5-Apr,2018-08-06T08:44:25.144995Z,159,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-104,124
250,ohm-01,868500000,-107,5,12,125,5-Apr,2018-08-06T08:44:35.603303Z,160,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
251,ohm-01,868100000,-103,6.8,12,125,5-Apr,2018-08-06T08:44:46.275618Z,161,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-103,123
252,ohm-01,868300000,-106,6.5,12,125,5-Apr,2018-08-06T08:44:56.841918Z,162,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
253,ohm-01,868300000,-103,7.2,12,125,5-Apr,2018-08-06T08:45:07.514234Z,163,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-103,123
254,ohm-01,868100000,-105,7.2,12,125,5-Apr,2018-08-06T08:45:28.752849Z,165,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-105,125
255,ohm-01,868100000,-107,8.5,12,125,5-Apr,2018-08-06T08:45:39.319157Z,166,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
256,ohm-01,868500000,-104,3.2,12,125,5-Apr,2018-08-06T08:45:49.991464Z,167,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-104,124
257,ohm-01,868100000,-107,8,12,125,5-Apr,2018-08-06T08:46:00.557772Z,168,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
258,ohm-01,868300000,-104,5.2,12,125,5-Apr,2018-08-06T08:46:11.230079Z,169,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-104,124
259,ohm-01,868300000,-107,7.8,12,125,5-Apr,2018-08-06T08:46:22.008394Z,170,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
260,ohm-01,868500000,-105,5.8,12,125,5-Apr,2018-08-06T08:46:32.462695Z,171,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-105,125
261,ohm-01,868300000,-106,1.8,12,125,5-Apr,2018-08-06T08:46:43.13501Z,172,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
262,ohm-01,868300000,-108,4.2,12,125,5-Apr,2018-08-06T08:47:05.135651Z,174,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-108,128
263,ohm-01,868100000,-108,5.2,12,125,5-Apr,2018-08-06T08:47:56.249131Z,175,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-108,128
264,ohm-01,868500000,-107,5.5,12,125,5-Apr,2018-08-06T08:48:39.704394Z,179,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
265,ohm-01,868500000,-106,2.2,12,125,5-Apr,2018-08-06T08:48:51.358726Z,180,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
266,ohm-01,868300000,-105,6,12,125,5-Apr,2018-08-06T08:49:02.907066Z,181,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-105,125
267,ohm-01,868300000,-107,5.5,12,125,5-Apr,2018-08-06T08:49:25.013705Z,183,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
268,ohm-01,868100000,-107,5.5,12,125,5-Apr,2018-08-06T08:49:36.756054Z,184,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
269,ohm-01,868300000,-106,6.2,12,125,5-Apr,2018-08-06T08:49:46.996345Z,185,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-106,126
270,ohm-01,868100000,-103,4.8,12,125,5-Apr,2018-08-06T08:49:57.450653Z,186,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-103,123
271,ohm-01,868100000,-107,5.8,12,125,5-Apr,2018-08-06T08:50:07.904952Z,187,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-107,127
272,ohm-01,868300000,-99,7.5,12,125,5-Apr,2018-08-06T08:50:18.35926Z,188,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-99,119
273,ohm-01,868500000,-99,7.8,12,125,5-Apr,2018-08-06T08:50:29.905592Z,189,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-99,119
274,ohm-01,868500000,-101,7.5,12,125,5-Apr,2018-08-06T08:50:40.467899Z,190,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-101,121
275,ohm-01,868300000,-111,6,12,125,5-Apr,2018-08-06T08:50:50.922207Z,191,"Hello, GPS Coord (33.67303, 35.71599)",33.67303,35.71599,3.401172449,-111,131
52,ohm-02,868100000,-105,10,12,125,5-Apr,2018-08-06T08:42:01.694874Z,56,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-105,125
53,ohm-02,868100000,-93,8,12,125,5-Apr,2018-08-06T08:42:12.36719Z,57,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
54,ohm-02,868100000,-93,10.8,12,125,5-Apr,2018-08-06T08:42:23.799522Z,58,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
55,ohm-02,868500000,-97,7.2,12,125,5-Apr,2018-08-06T08:42:34.035813Z,59,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-97,117
56,ohm-02,868500000,-94,8.2,12,125,5-Apr,2018-08-06T08:42:44.490121Z,60,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
57,ohm-02,868500000,-93,8.5,12,125,5-Apr,2018-08-06T08:42:55.814453Z,61,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
58,ohm-02,868500000,-91,7.8,12,125,5-Apr,2018-08-06T08:43:06.490768Z,62,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-91,111
59,ohm-02,868100000,-93,9,12,125,5-Apr,2018-08-06T08:43:17.601092Z,63,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
60,ohm-02,868500000,-95,8,12,125,5-Apr,2018-08-06T08:43:28.1634Z,64,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-95,115
61,ohm-02,868100000,-95,7,12,125,5-Apr,2018-08-06T08:43:39.48974Z,65,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-95,115
62,ohm-02,868100000,-94,9.2,12,125,5-Apr,2018-08-06T08:43:49.726031Z,66,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
63,ohm-02,868100000,-93,8,12,125,5-Apr,2018-08-06T08:44:00.184339Z,67,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
64,ohm-02,868500000,-91,8.2,12,125,5-Apr,2018-08-06T08:44:11.074654Z,68,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-91,111
65,ohm-02,868500000,-93,8.2,12,125,5-Apr,2018-08-06T08:44:22.072986Z,69,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
66,ohm-02,868100000,-94,8.2,12,125,5-Apr,2018-08-06T08:44:33.071311Z,70,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
67,ohm-02,868500000,-93,8.2,12,125,5-Apr,2018-08-06T08:44:44.069625Z,71,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
68,ohm-02,868500000,-93,8.5,12,125,5-Apr,2018-08-06T08:44:55.28795Z,72,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
69,ohm-02,868500000,-93,8.2,12,125,5-Apr,2018-08-06T08:45:05.854257Z,73,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
70,ohm-02,868500000,-95,7,12,125,5-Apr,2018-08-06T08:45:16.638581Z,74,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-95,115
71,ohm-02,868500000,-94,8,12,125,5-Apr,2018-08-06T08:46:08.188094Z,75,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
72,ohm-02,868500000,-96,8.5,12,125,5-Apr,2018-08-06T08:46:19.07841Z,76,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-96,116
73,ohm-02,868500000,-91,8,12,125,5-Apr,2018-08-06T08:46:40.753049Z,78,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-91,111
74,ohm-02,868300000,-94,7.2,12,125,5-Apr,2018-08-06T08:46:51.643373Z,79,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
75,ohm-02,868500000,-93,8.2,12,125,5-Apr,2018-08-06T08:47:02.427689Z,80,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-93,113
76,ohm-02,868100000,-96,8.8,12,125,5-Apr,2018-08-06T08:47:13.322013Z,81,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-96,116
77,ohm-02,868500000,-94,8.5,12,125,5-Apr,2018-08-06T08:47:24.212328Z,82,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-94,114
78,ohm-02,868500000,-96,8,12,125,5-Apr,2018-08-06T08:47:35.102645Z,83,"Hello, GPS Coord (33.67303, 35.71602)",33.67303,35.71602,3.398799841,-96,116
