,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
402,ohm-01,868300000,-118,-9.8,12,125,5-Apr,2018-08-10T02:44:41.860449Z,525,"Hello, GPS Coord (33.90171, 35.4865)",33.90171,35.4865,8.180232504,-127.8,147.8
403,ohm-01,868500000,-120,-12.5,12,125,5-Apr,2018-08-10T02:44:52.642765Z,526,"Hello, GPS Coord (33.90181, 35.48571)",33.90181,35.48571,8.249272231,-132.5,152.5
404,ohm-01,868300000,-118,-5,12,125,5-Apr,2018-08-10T02:45:14.097372Z,528,"Hello, GPS Coord (33.90228, 35.48388)",33.90228,35.48388,8.422294473,-123,143
405,ohm-01,868300000,-112,-7.8,12,125,5-Apr,2018-08-10T02:45:24.87969Z,529,"Hello, GPS Coord (33.90252, 35.48294)",33.90252,35.48294,8.511153364,-119.8,139.8
406,ohm-01,868500000,-108,-11.2,12,125,5-Apr,2018-08-10T02:45:35.760006Z,530,"Hello, GPS Coord (33.9029, 35.48109)",33.9029,35.48109,8.68124622,-119.2,139.2
407,ohm-01,868300000,-119,-3.5,12,125,5-Apr,2018-08-10T02:49:21.966512Z,551,"Hello, GPS Coord (33.89295, 35.47011)",33.89295,35.47011,9.160434058,-122.5,142.5
408,ohm-01,868500000,-119,-12.5,12,125,5-Apr,2018-08-10T02:49:32.748812Z,552,"Hello, GPS Coord (33.89259, 35.46938)",33.89259,35.46938,9.210941605,-131.5,151.5
409,ohm-01,868300000,-117,-10.8,12,125,5-Apr,2018-08-10T02:53:52.774316Z,576,"Hello, GPS Coord (33.88559, 35.47586)",33.88559,35.47586,8.409660624,-127.8,147.8
410,ohm-01,868500000,-117,-14.2,12,125,5-Apr,2018-08-10T02:54:14.3369Z,578,"Hello, GPS Coord (33.8851, 35.47727)",33.8851,35.47727,8.26976517,-131.2,151.2
411,ohm-01,868300000,-119,-10.5,12,125,5-Apr,2018-08-10T02:54:47.22185Z,581,"Hello, GPS Coord (33.88369, 35.47849)",33.88369,35.47849,8.120977553,-129.5,149.5
412,ohm-01,868500000,-119,-13,12,125,5-Apr,2018-08-10T02:55:52.561723Z,587,"Hello, GPS Coord (33.87913, 35.48069)",33.87913,35.48069,7.811394712,-132,152
413,ohm-01,868300000,-119,-11.8,12,125,5-Apr,2018-08-10T02:56:03.454048Z,588,"Hello, GPS Coord (33.87842, 35.48083)",33.87842,35.48083,7.783920367,-130.8,150.8
414,ohm-01,868300000,-114,-10.8,12,125,5-Apr,2018-08-10T02:56:57.801597Z,593,"Hello, GPS Coord (33.87776, 35.48092)",33.87776,35.48092,7.762682634,-124.8,144.8
415,ohm-01,868500000,-116,-19,12,125,5-Apr,2018-08-10T02:57:19.580222Z,595,"Hello, GPS Coord (33.87776, 35.48092)",33.87776,35.48092,7.762682634,-135,155
416,ohm-01,868300000,-118,-18,12,125,5-Apr,2018-08-10T02:57:52.451163Z,598,"Hello, GPS Coord (33.87776, 35.48092)",33.87776,35.48092,7.762682634,-136,156
417,ohm-01,868300000,-118,-14,12,125,5-Apr,2018-08-10T02:58:57.695037Z,604,"Hello, GPS Coord (33.87776, 35.48092)",33.87776,35.48092,7.762682634,-132,152
418,ohm-01,868300000,-118,-13.5,12,125,5-Apr,2018-08-10T03:00:35.145826Z,613,"Hello, GPS Coord (33.87776, 35.48092)",33.87776,35.48092,7.762682634,-131.5,151.5
419,ohm-01,868500000,-118,-11.2,12,125,5-Apr,2018-08-10T03:01:51.58801Z,620,"Hello, GPS Coord (33.87441, 35.48167)",33.87441,35.48167,7.638109553,-129.2,149.2
420,ohm-01,868500000,-119,-10.8,12,125,5-Apr,2018-08-10T03:02:12.276594Z,622,"Hello, GPS Coord (33.87358, 35.48286)",33.87358,35.48286,7.517770569,-129.8,149.8
421,ohm-01,868100000,-115,-14.5,12,125,5-Apr,2018-08-10T03:02:22.616974Z,623,"Hello, GPS Coord (33.87296, 35.48317)",33.87296,35.48317,7.481541756,-129.5,149.5
422,ohm-01,868100000,-113,-13.5,12,125,5-Apr,2018-08-10T03:02:43.203487Z,625,"Hello, GPS Coord (33.87166, 35.48326)",33.87166,35.48326,7.458935574,-126.5,146.5
423,ohm-01,868500000,-114,-0.5,12,125,5-Apr,2018-08-10T03:02:54.637811Z,626,"Hello, GPS Coord (33.87081, 35.48306)",33.87081,35.48306,7.46946687,-114.5,134.5
424,ohm-01,868300000,-112,-6,12,125,5-Apr,2018-08-10T03:03:04.874111Z,627,"Hello, GPS Coord (33.86997, 35.48287)",33.86997,35.48287,7.480373495,-118,138
425,ohm-01,868300000,-118,-13.5,12,125,5-Apr,2018-08-10T03:03:27.854752Z,629,"Hello, GPS Coord (33.86797, 35.48296)",33.86797,35.48296,7.461073718,-131.5,151.5
426,ohm-01,868300000,-118,2.5,12,125,5-Apr,2018-08-10T03:03:48.439353Z,631,"Hello, GPS Coord (33.86709, 35.48331)",33.86709,35.48331,7.426018691,-118,138
427,ohm-01,868100000,-109,-8.8,12,125,5-Apr,2018-08-10T03:03:59.873677Z,632,"Hello, GPS Coord (33.8671, 35.48392)",33.8671,35.48392,7.36973573,-117.8,137.8
428,ohm-01,868100000,-113,-7.5,12,125,5-Apr,2018-08-10T03:04:11.200002Z,633,"Hello, GPS Coord (33.86706, 35.48467)",33.86706,35.48467,7.300408803,-120.5,140.5
429,ohm-01,868300000,-119,-6.8,12,125,5-Apr,2018-08-10T03:04:33.746651Z,635,"Hello, GPS Coord (33.86676, 35.48582)",33.86676,35.48582,7.193603212,-125.8,145.8
430,ohm-01,868300000,-120,-4.2,12,125,5-Apr,2018-08-10T03:04:45.070976Z,636,"Hello, GPS Coord (33.86619, 35.48602)",33.86619,35.48602,7.174324231,-124.2,144.2
431,ohm-01,868100000,-109,-11.8,12,125,5-Apr,2018-08-10T03:04:55.307267Z,637,"Hello, GPS Coord (33.86551, 35.48591)",33.86551,35.48591,7.184239584,-120.8,140.8
432,ohm-01,868500000,-115,-9.8,12,125,5-Apr,2018-08-10T03:05:06.741584Z,638,"Hello, GPS Coord (33.86498, 35.48584)",33.86498,35.48584,7.191066761,-124.8,144.8
433,ohm-01,868300000,-119,-9.5,12,125,5-Apr,2018-08-10T03:05:18.175908Z,639,"Hello, GPS Coord (33.86427, 35.4858)",33.86427,35.4858,7.196003659,-128.5,148.5
434,ohm-01,868300000,-118,-16.8,12,125,5-Apr,2018-08-10T03:06:51.824601Z,648,"Hello, GPS Coord (33.86004, 35.48838)",33.86004,35.48838,6.984012028,-134.8,154.8
435,ohm-01,868500000,-119,-11.5,12,125,5-Apr,2018-08-10T03:07:02.168886Z,649,"Hello, GPS Coord (33.86, 35.49012)",33.86,35.49012,6.82440962,-130.5,150.5
436,ohm-01,868300000,-118,-2.2,12,125,5-Apr,2018-08-10T03:07:12.405186Z,650,"Hello, GPS Coord (33.85998, 35.491)",33.85998,35.491,6.743708958,-120.2,140.2
437,ohm-01,868100000,-109,-1,12,125,5-Apr,2018-08-10T03:07:23.73151Z,651,"Hello, GPS Coord (33.85997, 35.49206)",33.85997,35.49206,6.64637133,-110,130
438,ohm-01,868100000,-110,-2.2,12,125,5-Apr,2018-08-10T03:07:33.96781Z,652,"Hello, GPS Coord (33.85993, 35.49305)",33.85993,35.49305,6.555805532,-112.2,132.2
439,ohm-01,868500000,-121,-5,12,125,5-Apr,2018-08-10T03:07:45.294127Z,653,"Hello, GPS Coord (33.85962, 35.49368)",33.85962,35.49368,6.501368002,-126,146
440,ohm-01,868100000,-111,-12.8,12,125,5-Apr,2018-08-10T03:07:55.532435Z,654,"Hello, GPS Coord (33.85893, 35.49367)",33.85893,35.49367,6.510632109,-123.8,143.8
441,ohm-01,868300000,-116,-2.5,12,125,5-Apr,2018-08-10T03:08:06.968751Z,655,"Hello, GPS Coord (33.85825, 35.49361)",33.85825,35.49361,6.52522593,-118.5,138.5
442,ohm-01,868300000,-118,-9,12,125,5-Apr,2018-08-10T03:08:18.405084Z,656,"Hello, GPS Coord (33.85814, 35.49371)",33.85814,35.49371,6.517619447,-127,147
443,ohm-01,868100000,-113,-8,12,125,5-Apr,2018-08-10T03:08:29.7314Z,657,"Hello, GPS Coord (33.85888, 35.49385)",33.85888,35.49385,6.494762204,-121,141
444,ohm-01,868500000,-112,-0.2,12,125,5-Apr,2018-08-10T03:08:39.967692Z,658,"Hello, GPS Coord (33.85954, 35.49392)",33.85954,35.49392,6.480250344,-112.2,132.2
445,ohm-01,868500000,-117,-0.8,12,125,5-Apr,2018-08-10T03:09:02.404333Z,660,"Hello, GPS Coord (33.8599, 35.49455)",33.8599,35.49455,6.41829666,-117.8,137.8
446,ohm-01,868100000,-107,-10.5,12,125,5-Apr,2018-08-10T03:09:13.620658Z,661,"Hello, GPS Coord (33.8598, 35.49549)",33.8598,35.49549,6.333066558,-117.5,137.5
447,ohm-01,868500000,-119,-6.8,12,125,5-Apr,2018-08-10T03:09:24.840974Z,662,"Hello, GPS Coord (33.85971, 35.49649)",33.85971,35.49649,6.242272413,-125.8,145.8
448,ohm-01,868300000,-117,-2,12,125,5-Apr,2018-08-10T03:09:46.297599Z,664,"Hello, GPS Coord (33.85955, 35.49837)",33.85955,35.49837,6.071635105,-119,139
449,ohm-01,868300000,-118,-4,12,125,5-Apr,2018-08-10T03:10:07.968223Z,666,"Hello, GPS Coord (33.85938, 35.50054)",33.85938,35.50054,5.874763611,-122,142
450,ohm-01,868300000,-120,-2.5,12,125,5-Apr,2018-08-10T03:10:19.40254Z,667,"Hello, GPS Coord (33.85928, 35.50173)",33.85928,35.50173,5.767022184,-122.5,142.5
451,ohm-01,868300000,-112,2,12,125,5-Apr,2018-08-10T03:10:30.836864Z,668,"Hello, GPS Coord (33.85918, 35.50288)",33.85918,35.50288,5.663048158,-112,132
452,ohm-01,868300000,-114,-4.2,12,125,5-Apr,2018-08-10T03:10:42.271197Z,669,"Hello, GPS Coord (33.85913, 35.50419)",33.85913,35.50419,5.543805461,-118.2,138.2
453,ohm-01,868500000,-112,1.5,12,125,5-Apr,2018-08-10T03:10:53.705513Z,670,"Hello, GPS Coord (33.85905, 35.50537)",33.85905,35.50537,5.436987699,-112,132
454,ohm-01,868500000,-104,4,12,125,5-Apr,2018-08-10T03:11:05.247854Z,671,"Hello, GPS Coord (33.85899, 35.50586)",33.85899,35.50586,5.393067616,-104,124
455,ohm-01,868100000,-97,-1.8,12,125,5-Apr,2018-08-10T03:11:16.360171Z,672,"Hello, GPS Coord (33.8589, 35.50669)",33.8589,35.50669,5.318559708,-98.8,118.8
456,ohm-01,868500000,-105,3.8,12,125,5-Apr,2018-08-10T03:11:27.684495Z,673,"Hello, GPS Coord (33.85891, 35.50743)",33.85891,35.50743,5.250760623,-105,125
457,ohm-01,868100000,-99,-9.2,12,125,5-Apr,2018-08-10T03:11:39.012818Z,674,"Hello, GPS Coord (33.85901, 35.50838)",33.85901,35.50838,5.162350633,-108.2,128.2
458,ohm-01,868100000,-103,-14.8,12,125,5-Apr,2018-08-10T03:11:50.447152Z,675,"Hello, GPS Coord (33.85913, 35.50933)",33.85913,35.50933,5.073623792,-117.8,137.8
459,ohm-01,868500000,-119,-11.5,12,125,5-Apr,2018-08-10T03:12:01.77346Z,676,"Hello, GPS Coord (33.85918, 35.5103)",33.85918,35.5103,4.984183597,-130.5,150.5
460,ohm-01,868500000,-117,-7.5,12,125,5-Apr,2018-08-10T03:12:13.857817Z,677,"Hello, GPS Coord (33.85913, 35.51162)",33.85913,35.51162,4.864422053,-124.5,144.5
461,ohm-01,868300000,-119,-8.5,12,125,5-Apr,2018-08-10T03:12:25.070135Z,678,"Hello, GPS Coord (33.85879, 35.51196)",33.85879,35.51196,4.839176687,-127.5,147.5
462,ohm-01,868500000,-119,-11,12,125,5-Apr,2018-08-10T03:12:36.178458Z,679,"Hello, GPS Coord (33.85799, 35.51243)",33.85799,35.51243,4.811231445,-130,150
463,ohm-01,868300000,-117,-11,12,125,5-Apr,2018-08-10T03:12:47.502775Z,680,"Hello, GPS Coord (33.85722, 35.51282)",33.85722,35.51282,4.791761555,-128,148
464,ohm-01,868500000,-115,-7,12,125,5-Apr,2018-08-10T03:13:09.941407Z,682,"Hello, GPS Coord (33.85563, 35.51355)",33.85563,35.51355,4.763808786,-122,142
465,ohm-01,868300000,-118,-2.2,12,125,5-Apr,2018-08-10T03:13:32.270065Z,684,"Hello, GPS Coord (33.85479, 35.51398)",33.85479,35.51398,4.748055943,-120.2,140.2
466,ohm-01,868300000,-119,-8.5,12,125,5-Apr,2018-08-10T03:14:05.595014Z,687,"Hello, GPS Coord (33.85479, 35.51398)",33.85479,35.51398,4.748055943,-127.5,147.5
467,ohm-01,868500000,-120,-8.8,12,125,5-Apr,2018-08-10T03:14:50.248304Z,691,"Hello, GPS Coord (33.85281, 35.51494)",33.85281,35.51494,4.724072873,-128.8,148.8
468,ohm-01,868300000,-118,-7.8,12,125,5-Apr,2018-08-10T03:15:12.790944Z,693,"Hello, GPS Coord (33.85168, 35.51538)",33.85168,35.51538,4.725095037,-125.8,145.8
469,ohm-01,868100000,-115,-17.8,12,125,5-Apr,2018-08-10T03:15:24.117294Z,694,"Hello, GPS Coord (33.85098, 35.51557)",33.85098,35.51557,4.734736771,-132.8,152.8
470,ohm-01,868300000,-113,-6.2,12,125,5-Apr,2018-08-10T03:15:35.333585Z,695,"Hello, GPS Coord (33.85001, 35.5157)",33.85001,35.5157,4.761738973,-119.2,139.2
471,ohm-01,868500000,-119,-10,12,125,5-Apr,2018-08-10T03:15:46.55591Z,696,"Hello, GPS Coord (33.84912, 35.51582)",33.84912,35.51582,4.788482545,-129,149
472,ohm-01,868300000,-115,-6,12,125,5-Apr,2018-08-10T03:15:57.774234Z,697,"Hello, GPS Coord (33.84839, 35.51594)",33.84839,35.51594,4.810018536,-121,141
473,ohm-01,868500000,-118,-12.5,12,125,5-Apr,2018-08-10T03:16:08.884558Z,698,"Hello, GPS Coord (33.84758, 35.51599)",33.84758,35.51599,4.842414272,-130.5,150.5
474,ohm-01,868500000,-119,-8.8,12,125,5-Apr,2018-08-10T03:16:20.100876Z,699,"Hello, GPS Coord (33.84674, 35.51605)",33.84674,35.51605,4.87686494,-127.8,147.8
475,ohm-01,868100000,-119,-14.2,12,125,5-Apr,2018-08-10T03:16:31.2072Z,700,"Hello, GPS Coord (33.8459, 35.51616)",33.8459,35.51616,4.908725006,-133.2,153.2
476,ohm-01,868500000,-119,-6,12,125,5-Apr,2018-08-10T03:17:38.297138Z,706,"Hello, GPS Coord (33.84087, 35.5167)",33.84087,35.5167,5.140709773,-125,145
477,ohm-01,868300000,-119,-4,12,125,5-Apr,2018-08-10T03:17:49.625439Z,707,"Hello, GPS Coord (33.84, 35.51682)",33.84,35.51682,5.183898995,-123,143
478,ohm-01,868500000,-119,-7.5,12,125,5-Apr,2018-08-10T03:17:59.755731Z,708,"Hello, GPS Coord (33.8393, 35.51687)",33.8393,35.51687,5.223268264,-126.5,146.5
479,ohm-01,868300000,-118,-12,12,125,5-Apr,2018-08-10T03:18:44.83902Z,712,"Hello, GPS Coord (33.83832, 35.51845)",33.83832,35.51845,5.166359396,-130,150
480,ohm-01,868500000,-116,-14.2,12,125,5-Apr,2018-08-10T03:18:55.841337Z,713,"Hello, GPS Coord (33.83849, 35.51936)",33.83849,35.51936,5.087365435,-130.2,150.2
481,ohm-01,868500000,-119,-16.5,12,125,5-Apr,2018-08-10T03:19:18.163994Z,715,"Hello, GPS Coord (33.83866, 35.52106)",33.83866,35.52106,4.950357598,-135.5,155.5
482,ohm-01,868300000,-120,-14.5,12,125,5-Apr,2018-08-10T03:19:40.704635Z,717,"Hello, GPS Coord (33.83873, 35.52145)",33.83873,35.52145,4.917007622,-134.5,154.5
483,ohm-01,868300000,-120,-14.5,12,125,5-Apr,2018-08-10T03:20:14.359592Z,720,"Hello, GPS Coord (33.83905, 35.52392)",33.83905,35.52392,4.715585279,-134.5,154.5
484,ohm-01,868100000,-111,-10,12,125,5-Apr,2018-08-10T03:21:53.032423Z,729,"Hello, GPS Coord (33.84132, 35.52859)",33.84132,35.52859,4.221932241,-121,141
485,ohm-01,868100000,-107,-6.2,12,125,5-Apr,2018-08-10T03:22:04.030739Z,730,"Hello, GPS Coord (33.84211, 35.52873)",33.84211,35.52873,4.15618882,-113.2,133.2
486,ohm-01,868500000,-115,-6.2,12,125,5-Apr,2018-08-10T03:22:25.815356Z,732,"Hello, GPS Coord (33.84378, 35.52861)",33.84378,35.52861,4.050805625,-121.2,141.2
487,ohm-01,868500000,-118,-4.8,12,125,5-Apr,2018-08-10T03:22:36.703656Z,733,"Hello, GPS Coord (33.84462, 35.5285)",33.84462,35.5285,4.003742379,-122.8,142.8
488,ohm-01,868300000,-115,-2.8,12,125,5-Apr,2018-08-10T03:22:47.485981Z,734,"Hello, GPS Coord (33.84548, 35.52842)",33.84548,35.52842,3.954806904,-117.8,137.8
489,ohm-01,868100000,-115,-12.2,12,125,5-Apr,2018-08-10T03:22:58.374289Z,735,"Hello, GPS Coord (33.84636, 35.52833)",33.84636,35.52833,3.907165371,-127.2,147.2
490,ohm-01,868300000,-112,1.2,12,125,5-Apr,2018-08-10T03:23:09.156598Z,736,"Hello, GPS Coord (33.84732, 35.52819)",33.84732,35.52819,3.860654597,-112,132
491,ohm-01,868100000,-111,-5.2,12,125,5-Apr,2018-08-10T03:23:19.940914Z,737,"Hello, GPS Coord (33.84833, 35.52809)",33.84833,35.52809,3.810610943,-116.2,136.2
492,ohm-01,868500000,-115,-1.2,12,125,5-Apr,2018-08-10T03:23:30.721206Z,738,"Hello, GPS Coord (33.84922, 35.52797)",33.84922,35.52797,3.771332002,-116.2,136.2
493,ohm-01,868300000,-119,2.2,12,125,5-Apr,2018-08-10T03:23:41.503506Z,739,"Hello, GPS Coord (33.85012, 35.52789)",33.85012,35.52789,3.730506222,-119,139
494,ohm-01,868300000,-117,-0.8,12,125,5-Apr,2018-08-10T03:23:52.395815Z,740,"Hello, GPS Coord (33.85101, 35.52782)",33.85101,35.52782,3.691617084,-117.8,137.8
495,ohm-01,868500000,-102,-0.2,12,125,5-Apr,2018-08-10T03:24:03.394131Z,741,"Hello, GPS Coord (33.85188, 35.52771)",33.85188,35.52771,3.659290752,-102.2,122.2
496,ohm-01,868300000,-112,-1,12,125,5-Apr,2018-08-10T03:24:14.282439Z,742,"Hello, GPS Coord (33.85275, 35.52762)",33.85275,35.52762,3.627587044,-113,133
497,ohm-01,868100000,-115,-1,12,125,5-Apr,2018-08-10T03:24:25.174756Z,743,"Hello, GPS Coord (33.85348, 35.52755)",33.85348,35.52755,3.602316832,-116,136
498,ohm-01,868100000,-117,-4.8,12,125,5-Apr,2018-08-10T03:24:36.173072Z,744,"Hello, GPS Coord (33.85419, 35.52748)",33.85419,35.52748,3.579510678,-121.8,141.8
499,ohm-01,868300000,-117,-5.5,12,125,5-Apr,2018-08-10T03:24:47.065379Z,745,"Hello, GPS Coord (33.85447, 35.52794)",33.85447,35.52794,3.528771467,-122.5,142.5
500,ohm-01,868300000,-107,-0.2,12,125,5-Apr,2018-08-10T03:24:58.063703Z,746,"Hello, GPS Coord (33.85451, 35.52895)",33.85451,35.52895,3.44001296,-107.2,127.2
501,ohm-01,868300000,-104,1,12,125,5-Apr,2018-08-10T03:25:08.956013Z,747,"Hello, GPS Coord (33.85463, 35.53003)",33.85463,35.53003,3.342229799,-104,124
502,ohm-01,868300000,-114,-0.5,12,125,5-Apr,2018-08-10T03:27:00.583209Z,757,"Hello, GPS Coord (33.85098, 35.53953)",33.85098,35.53953,2.763926003,-114.5,134.5
503,ohm-01,868500000,-113,-2,12,125,5-Apr,2018-08-10T03:27:11.69351Z,758,"Hello, GPS Coord (33.85069, 35.54067)",33.85069,35.54067,2.699287883,-115,135
504,ohm-01,868300000,-115,-3.2,12,125,5-Apr,2018-08-10T03:27:22.909826Z,759,"Hello, GPS Coord (33.85045, 35.54185)",33.85045,35.54185,2.631262092,-118.2,138.2
505,ohm-01,868500000,-114,-2.8,12,125,5-Apr,2018-08-10T03:27:34.022142Z,760,"Hello, GPS Coord (33.85017, 35.54302)",33.85017,35.54302,2.569997055,-116.8,136.8
506,ohm-01,868500000,-115,0.5,12,125,5-Apr,2018-08-10T03:27:45.238467Z,761,"Hello, GPS Coord (33.84989, 35.54417)",33.84989,35.54417,2.513597722,-115,135
507,ohm-01,868300000,-116,-1.8,12,125,5-Apr,2018-08-10T03:27:56.454783Z,762,"Hello, GPS Coord (33.84964, 35.54529)",33.84964,35.54529,2.460387111,-117.8,137.8
508,ohm-01,868500000,-106,4.5,12,125,5-Apr,2018-08-10T03:28:07.5651Z,763,"Hello, GPS Coord (33.84937, 35.54646)",33.84937,35.54646,2.409370264,-106,126
509,ohm-01,868500000,-108,6,12,125,5-Apr,2018-08-10T03:28:18.671416Z,764,"Hello, GPS Coord (33.84911, 35.54771)",33.84911,35.54771,2.357072228,-108,128
510,ohm-01,868300000,-101,7.5,12,125,5-Apr,2018-08-10T03:28:29.777748Z,765,"Hello, GPS Coord (33.84877, 35.54873)",33.84877,35.54873,2.329469643,-101,121
511,ohm-01,868300000,-94,7.2,12,125,5-Apr,2018-08-10T03:28:41.970081Z,766,"Hello, GPS Coord (33.84792, 35.54815)",33.84792,35.54815,2.437353107,-94,114
512,ohm-01,868500000,-96,7.2,12,125,5-Apr,2018-08-10T03:28:53.076391Z,767,"Hello, GPS Coord (33.8484, 35.5489)",33.8484,35.5489,2.353527156,-96,116
513,ohm-01,868300000,-120,8,12,125,5-Apr,2018-08-10T03:29:15.181023Z,769,"Hello, GPS Coord (33.84991, 35.5495)",33.84991,35.5495,2.185334104,-120,140
514,ohm-01,868100000,-114,0.2,12,125,5-Apr,2018-08-10T03:29:26.289355Z,770,"Hello, GPS Coord (33.84986, 35.54983)",33.84986,35.54983,2.171646225,-114,134
515,ohm-01,868500000,-112,-1,12,125,5-Apr,2018-08-10T03:29:37.395663Z,771,"Hello, GPS Coord (33.8492, 35.5498)",33.8492,35.5498,2.232885324,-113,133
516,ohm-01,868100000,-102,0.5,12,125,5-Apr,2018-08-10T03:29:48.50598Z,772,"Hello, GPS Coord (33.84901, 35.54922)",33.84901,35.54922,2.281210979,-102,122
517,ohm-01,868100000,-119,2.8,12,125,5-Apr,2018-08-10T03:29:59.616304Z,773,"Hello, GPS Coord (33.84922, 35.54824)",33.84922,35.54824,2.317050146,-119,139
518,ohm-01,868100000,-115,-4.2,12,125,5-Apr,2018-08-10T03:30:10.724613Z,774,"Hello, GPS Coord (33.84943, 35.54712)",33.84943,35.54712,2.36441332,-119.2,139.2
519,ohm-01,868300000,-120,0.8,12,125,5-Apr,2018-08-10T03:30:21.834929Z,775,"Hello, GPS Coord (33.84975, 35.54579)",33.84975,35.54579,2.419746115,-120,140
520,ohm-01,868100000,-114,-6.5,12,125,5-Apr,2018-08-10T03:30:33.051244Z,776,"Hello, GPS Coord (33.85003, 35.54453)",33.85003,35.54453,2.478919088,-120.5,140.5
521,ohm-01,868300000,-117,-3.5,12,125,5-Apr,2018-08-10T03:30:44.161562Z,777,"Hello, GPS Coord (33.85034, 35.5433)",33.85034,35.5433,2.538132268,-120.5,140.5
522,ohm-01,868100000,-120,-5.5,12,125,5-Apr,2018-08-10T03:31:06.484211Z,779,"Hello, GPS Coord (33.85082, 35.54097)",33.85082,35.54097,2.668559351,-125.5,145.5
523,ohm-01,868300000,-115,2.8,12,125,5-Apr,2018-08-10T03:31:17.702543Z,780,"Hello, GPS Coord (33.85113, 35.53986)",33.85113,35.53986,2.72947878,-115,135
524,ohm-01,868300000,-119,-4,12,125,5-Apr,2018-08-10T03:31:28.702851Z,781,"Hello, GPS Coord (33.85151, 35.53891)",33.85151,35.53891,2.776667763,-123,143
525,ohm-01,868100000,-115,-0.5,12,125,5-Apr,2018-08-10T03:31:39.809152Z,782,"Hello, GPS Coord (33.85205, 35.538)",33.85205,35.538,2.813733351,-115.5,135.5
526,ohm-01,868300000,-114,2.2,12,125,5-Apr,2018-08-10T03:31:50.9155Z,783,"Hello, GPS Coord (33.85282, 35.53729)",33.85282,35.53729,2.825187199,-114,134
527,ohm-01,868300000,-105,3,12,125,5-Apr,2018-08-10T03:32:24.238434Z,786,"Hello, GPS Coord (33.85525, 35.53551)",33.85525,35.53551,2.848611807,-105,125
528,ohm-01,868100000,-119,2,12,125,5-Apr,2018-08-10T03:32:35.344742Z,787,"Hello, GPS Coord (33.85605, 35.5348)",33.85605,35.5348,2.874564006,-119,139
529,ohm-01,868300000,-105,4.5,12,125,5-Apr,2018-08-10T03:32:46.347058Z,788,"Hello, GPS Coord (33.85698, 35.53414)",33.85698,35.53414,2.895311158,-105,125
530,ohm-01,868300000,-112,6,12,125,5-Apr,2018-08-10T03:32:57.453367Z,789,"Hello, GPS Coord (33.85802, 35.53329)",33.85802,35.53329,2.934073674,-112,132
531,ohm-01,868100000,-107,3.8,12,125,5-Apr,2018-08-10T03:33:19.779999Z,791,"Hello, GPS Coord (33.86015, 35.53155)",33.86015,35.53155,3.031996887,-107,127
532,ohm-01,868500000,-107,8,12,125,5-Apr,2018-08-10T03:33:30.998324Z,792,"Hello, GPS Coord (33.86119, 35.53078)",33.86119,35.53078,3.081072845,-107,127
533,ohm-01,868300000,-114,5,12,125,5-Apr,2018-08-10T03:33:42.000631Z,793,"Hello, GPS Coord (33.86223, 35.53047)",33.86223,35.53047,3.093100245,-114,134
534,ohm-01,868500000,-99,6,12,125,5-Apr,2018-08-10T03:33:53.106942Z,794,"Hello, GPS Coord (33.86318, 35.53058)",33.86318,35.53058,3.071876672,-99,119
535,ohm-01,868100000,-103,9,12,125,5-Apr,2018-08-10T03:34:04.109256Z,795,"Hello, GPS Coord (33.86408, 35.53091)",33.86408,35.53091,3.034222101,-103,123
536,ohm-01,868500000,-95,8.2,12,125,5-Apr,2018-08-10T03:34:15.215566Z,796,"Hello, GPS Coord (33.8651, 35.53092)",33.8651,35.53092,3.028996701,-95,115
537,ohm-01,868100000,-92,8.2,12,125,5-Apr,2018-08-10T03:34:26.21589Z,797,"Hello, GPS Coord (33.86611, 35.53078)",33.86611,35.53078,3.041841077,-92,112
538,ohm-01,868100000,-96,6,12,125,5-Apr,2018-08-10T03:34:37.430214Z,798,"Hello, GPS Coord (33.86709, 35.53086)",33.86709,35.53086,3.038349233,-96,116
539,ohm-01,868500000,-103,7,12,125,5-Apr,2018-08-10T03:34:48.320523Z,799,"Hello, GPS Coord (33.86805, 35.53101)",33.86805,35.53101,3.032146159,-103,123
540,ohm-01,868500000,-115,5.5,12,125,5-Apr,2018-08-10T03:34:59.318831Z,800,"Hello, GPS Coord (33.86899, 35.53115)",33.86899,35.53115,3.030398075,-115,135
541,ohm-01,868100000,-119,6.5,12,125,5-Apr,2018-08-10T03:35:10.317147Z,801,"Hello, GPS Coord (33.86995, 35.5313)",33.86995,35.5313,3.031749838,-119,139
542,ohm-01,868100000,-115,4.5,12,125,5-Apr,2018-08-10T03:35:21.319464Z,802,"Hello, GPS Coord (33.8709, 35.53141)",33.8709,35.53141,3.0403275,-115,135
543,ohm-01,868100000,-119,7.8,12,125,5-Apr,2018-08-10T03:35:32.42578Z,803,"Hello, GPS Coord (33.87185, 35.53133)",33.87185,35.53133,3.069659829,-119,139
544,ohm-01,868500000,-109,6.5,12,125,5-Apr,2018-08-10T03:35:54.532397Z,805,"Hello, GPS Coord (33.87373, 35.53023)",33.87373,35.53023,3.220818183,-109,129
545,ohm-01,868100000,-115,7,12,125,5-Apr,2018-08-10T03:36:05.638729Z,806,"Hello, GPS Coord (33.87461, 35.52965)",33.87461,35.52965,3.300551537,-115,135
