,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
427,ohm-01,868100000,-119,-7,12,125,5-Apr,2018-08-09T03:05:22.103849Z,12,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-126,146
428,ohm-01,868300000,-117,-10.8,12,125,5-Apr,2018-08-09T03:05:32.888148Z,13,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-127.8,147.8
429,ohm-01,868300000,-119,-10.5,12,125,5-Apr,2018-08-09T03:05:44.324465Z,14,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-129.5,149.5
430,ohm-01,868300000,-119,-8.2,12,125,5-Apr,2018-08-09T03:06:06.435081Z,16,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-127.2,147.2
431,ohm-01,868100000,-119,-6,12,125,5-Apr,2018-08-09T03:06:16.999381Z,17,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-125,145
432,ohm-01,868100000,-119,-4.5,12,125,5-Apr,2018-08-09T03:06:27.561674Z,18,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-123.5,143.5
433,ohm-01,868100000,-118,-6.5,12,125,5-Apr,2018-08-09T03:06:38.125975Z,19,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-124.5,144.5
434,ohm-01,868500000,-115,-4.5,12,125,5-Apr,2018-08-09T03:30:46.345767Z,0,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-119.5,139.5
435,ohm-01,868100000,-109,-6.8,12,125,5-Apr,2018-08-09T03:30:57.454083Z,1,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-115.8,135.8
436,ohm-01,868100000,-120,-3.5,12,125,5-Apr,2018-08-09T03:31:08.672399Z,2,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-123.5,143.5
437,ohm-01,868300000,-118,-5,12,125,5-Apr,2018-08-09T03:31:20.000725Z,3,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-123,143
438,ohm-01,868500000,-118,-7.5,12,125,5-Apr,2018-08-09T03:31:31.433048Z,4,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-125.5,145.5
439,ohm-01,868500000,-117,-6,12,125,5-Apr,2018-08-09T03:31:42.541365Z,5,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-123,143
440,ohm-01,868100000,-120,-3.2,12,125,5-Apr,2018-08-09T03:31:52.671657Z,6,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-123.2,143.2
441,ohm-01,868100000,-120,-5.5,12,125,5-Apr,2018-08-09T03:32:04.001981Z,7,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-125.5,145.5
442,ohm-01,868100000,-119,-5.8,12,125,5-Apr,2018-08-09T03:32:14.240273Z,8,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124.8,144.8
443,ohm-01,868300000,-119,-5.2,12,125,5-Apr,2018-08-09T03:32:25.676598Z,9,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124.2,144.2
444,ohm-01,868300000,-120,-2,12,125,5-Apr,2018-08-09T03:32:35.91289Z,10,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-122,142
445,ohm-01,868500000,-117,-4.5,12,125,5-Apr,2018-08-09T03:32:47.241214Z,11,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-121.5,141.5
446,ohm-01,868100000,-120,-5.8,12,125,5-Apr,2018-08-09T03:32:57.371506Z,12,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-125.8,145.8
447,ohm-01,868100000,-121,-6.2,12,125,5-Apr,2018-08-09T03:33:08.805831Z,13,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-127.2,147.2
448,ohm-01,868300000,-120,-4.2,12,125,5-Apr,2018-08-09T03:33:19.042121Z,14,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124.2,144.2
449,ohm-01,868100000,-117,-5.2,12,125,5-Apr,2018-08-09T03:33:30.478455Z,15,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-122.2,142.2
450,ohm-01,868500000,-115,-2.5,12,125,5-Apr,2018-08-09T03:33:41.804771Z,16,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-117.5,137.5
451,ohm-01,868500000,-117,-1.8,12,125,5-Apr,2018-08-09T03:33:53.241104Z,17,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-118.8,138.8
452,ohm-01,868300000,-114,-3,12,125,5-Apr,2018-08-09T03:34:03.477396Z,18,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-117,137
453,ohm-01,868100000,-121,-8.5,12,125,5-Apr,2018-08-09T03:34:14.91372Z,19,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-129.5,149.5
454,ohm-02,868100000,-112,3.8,12,125,5-Apr,2018-06-24T17:50:28.752897Z,0,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112,132
455,ohm-02,868300000,-109,3.2,12,125,5-Apr,2018-06-24T17:50:39.31718Z,1,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
456,ohm-02,868100000,-111,3.8,12,125,5-Apr,2018-06-24T17:50:49.771479Z,2,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-111,131
457,ohm-02,868500000,-115,0.2,12,125,5-Apr,2018-06-24T17:51:00.335763Z,3,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115,135
458,ohm-02,868500000,-112,-2.2,12,125,5-Apr,2018-06-24T17:51:10.79007Z,4,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114.2,134.2
459,ohm-02,868100000,-112,3.2,12,125,5-Apr,2018-06-24T17:51:21.244361Z,5,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112,132
460,ohm-02,868300000,-115,3.5,12,125,5-Apr,2018-06-24T17:51:31.806652Z,6,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115,135
461,ohm-02,868100000,-112,3.2,12,125,5-Apr,2018-06-24T17:51:42.36896Z,7,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112,132
462,ohm-02,868100000,-113,3.2,12,125,5-Apr,2018-06-24T17:51:52.713251Z,8,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
463,ohm-02,868300000,-111,2.8,12,125,5-Apr,2018-06-24T17:52:04.039557Z,9,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-111,131
464,ohm-02,868100000,-112,2.5,12,125,5-Apr,2018-06-24T17:52:15.365882Z,10,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112,132
465,ohm-02,868300000,-109,4,12,125,5-Apr,2018-06-24T17:52:26.694198Z,11,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
466,ohm-02,868500000,-113,1.2,12,125,5-Apr,2018-06-24T17:52:38.020513Z,12,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
467,ohm-02,868300000,-109,3.8,12,125,5-Apr,2018-06-24T17:52:49.242837Z,13,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
468,ohm-02,868500000,-113,-1.5,12,125,5-Apr,2018-06-24T17:53:00.459152Z,14,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114.5,134.5
469,ohm-02,868100000,-113,3,12,125,5-Apr,2018-06-24T17:53:11.571468Z,15,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
470,ohm-02,868300000,-107,2.8,12,125,5-Apr,2018-06-24T17:53:22.789775Z,16,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
471,ohm-02,868300000,-107,3,12,125,5-Apr,2018-06-24T17:53:34.006092Z,17,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
472,ohm-02,868100000,-117,1.8,12,125,5-Apr,2018-06-24T17:53:45.118406Z,18,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117,137
473,ohm-02,868500000,-117,-1.2,12,125,5-Apr,2018-06-24T17:54:07.563037Z,20,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.2,138.2
474,ohm-02,868500000,-115,-1,12,125,5-Apr,2018-06-24T17:54:28.907636Z,22,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-116,136
475,ohm-02,868500000,-117,-0.8,12,125,5-Apr,2018-06-24T17:54:39.783943Z,23,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117.8,137.8
476,ohm-02,868100000,-115,2.5,12,125,5-Apr,2018-06-24T17:54:50.348243Z,24,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115,135
477,ohm-02,868300000,-110,2.5,12,125,5-Apr,2018-06-24T17:55:01.024542Z,25,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-110,130
478,ohm-02,868300000,-107,3,12,125,5-Apr,2018-06-24T17:55:11.806841Z,26,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
479,ohm-02,868300000,-108,3.5,12,125,5-Apr,2018-06-24T17:55:22.483141Z,27,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108,128
480,ohm-02,868500000,-117,0.2,12,125,5-Apr,2018-06-24T17:55:33.26744Z,28,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117,137
481,ohm-02,868300000,-108,2.5,12,125,5-Apr,2018-06-24T17:55:44.049746Z,29,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108,128
482,ohm-02,868500000,-115,-0.2,12,125,5-Apr,2018-06-24T17:55:54.722047Z,30,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115.2,135.2
483,ohm-02,868100000,-113,3.5,12,125,5-Apr,2018-06-24T17:56:05.502353Z,31,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
484,ohm-02,868300000,-114,3,12,125,5-Apr,2018-06-24T17:56:16.284654Z,32,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114,134
485,ohm-02,868100000,-113,3,12,125,5-Apr,2018-06-24T17:56:27.066961Z,33,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
486,ohm-02,868500000,-113,0.5,12,125,5-Apr,2018-06-24T17:56:37.84926Z,34,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113,133
487,ohm-02,868300000,-108,2.2,12,125,5-Apr,2018-06-24T17:56:48.837568Z,35,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108,128
488,ohm-02,868500000,-112,-0.8,12,125,5-Apr,2018-06-24T17:56:59.509866Z,36,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112.8,132.8
489,ohm-02,868500000,-105,-0.2,12,125,5-Apr,2018-06-24T17:57:10.294167Z,37,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-105.2,125.2
490,ohm-02,868500000,-107,-0.8,12,125,5-Apr,2018-06-24T17:57:21.078473Z,38,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107.8,127.8
491,ohm-02,868500000,-115,-1,12,125,5-Apr,2018-06-24T17:57:31.860773Z,39,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-116,136
492,ohm-02,868100000,-114,1.2,12,125,5-Apr,2018-06-24T17:57:42.643081Z,40,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114,134
493,ohm-02,868500000,-114,-1.5,12,125,5-Apr,2018-06-24T17:57:53.53738Z,41,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115.5,135.5
494,ohm-02,868500000,-112,-0.8,12,125,5-Apr,2018-06-24T17:58:04.537688Z,42,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112.8,132.8
495,ohm-02,868500000,-114,-0.5,12,125,5-Apr,2018-06-24T17:58:15.431995Z,43,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114.5,134.5
496,ohm-02,868500000,-115,-1.8,12,125,5-Apr,2018-06-24T17:58:26.432303Z,44,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-116.8,136.8
497,ohm-02,868500000,-114,-1,12,125,5-Apr,2018-06-24T17:58:37.744618Z,45,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115,135
498,ohm-02,868300000,-114,2.2,12,125,5-Apr,2018-06-24T17:58:48.634925Z,46,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114,134
499,ohm-02,868100000,-114,1.8,12,125,5-Apr,2018-06-24T17:58:59.633241Z,47,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114,134
500,ohm-02,868300000,-109,2.8,12,125,5-Apr,2018-06-24T17:59:10.631548Z,48,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
501,ohm-02,868300000,-114,-2.2,12,125,5-Apr,2018-06-26T14:38:53.742212Z,0,"Hello, GPS Coord (33.8938, 35.4896)",33.8938,35.4896,7.528189441,62,-116.2,136.2
502,ohm-02,868500000,-114,-2.8,12,125,5-Apr,2018-06-26T14:39:05.070543Z,1,"Hello, GPS Coord (33.8938, 35.4896)",33.8938,35.4896,7.528189441,62,-116.8,136.8
503,ohm-02,868300000,-113,-1.5,12,125,5-Apr,2018-06-26T14:39:15.52485Z,2,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114.5,134.5
504,ohm-02,868500000,-109,-2,12,125,5-Apr,2018-06-26T14:39:26.09116Z,3,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-111,131
505,ohm-02,868100000,-115,1.8,12,125,5-Apr,2018-06-26T14:39:36.657474Z,4,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
506,ohm-02,868100000,-108,1.8,12,125,5-Apr,2018-06-26T14:39:47.329782Z,5,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-108,128
507,ohm-02,868500000,-114,-1.2,12,125,5-Apr,2018-06-26T14:39:57.894089Z,6,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.2,135.2
508,ohm-02,868300000,-111,-5,12,125,5-Apr,2018-06-26T14:40:08.456396Z,7,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116,136
509,ohm-02,868100000,-114,3,12,125,5-Apr,2018-06-26T14:40:19.128713Z,8,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114,134
510,ohm-02,868300000,-112,-3.5,12,125,5-Apr,2018-06-26T14:40:29.801019Z,9,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.5,135.5
511,ohm-02,868100000,-114,-0.2,12,125,5-Apr,2018-06-26T14:40:40.477335Z,10,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114.2,134.2
512,ohm-02,868100000,-113,0.5,12,125,5-Apr,2018-06-26T14:40:51.25965Z,11,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113,133
513,ohm-02,868300000,-114,-2.8,12,125,5-Apr,2018-06-26T14:41:02.041967Z,12,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.8,136.8
514,ohm-02,868300000,-113,-2.5,12,125,5-Apr,2018-06-26T14:41:12.718273Z,13,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.5,135.5
515,ohm-02,868300000,-114,-3.2,12,125,5-Apr,2018-06-26T14:41:23.808597Z,14,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
516,ohm-02,868100000,-113,1.5,12,125,5-Apr,2018-06-26T14:41:34.372904Z,15,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113,133
517,ohm-02,868300000,-115,-5.2,12,125,5-Apr,2018-06-26T14:41:44.935211Z,16,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120.2,140.2
518,ohm-02,868500000,-113,-0.2,12,125,5-Apr,2018-06-26T14:41:55.607519Z,17,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113.2,133.2
519,ohm-02,868500000,-112,0,12,125,5-Apr,2018-06-26T14:42:06.173827Z,18,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-112,132
520,ohm-02,868300000,-101,-3,12,125,5-Apr,2018-06-26T14:42:16.846142Z,19,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-104,124
521,ohm-02,868100000,-115,1.8,12,125,5-Apr,2018-06-26T14:42:27.410449Z,20,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
522,ohm-02,868100000,-113,1.2,12,125,5-Apr,2018-06-26T14:42:37.972757Z,21,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113,133
523,ohm-02,868500000,-114,-1.2,12,125,5-Apr,2018-06-26T14:42:48.647064Z,22,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.2,135.2
524,ohm-02,868300000,-112,-2,12,125,5-Apr,2018-06-26T14:42:59.31938Z,23,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114,134
525,ohm-02,868300000,-114,-2.8,12,125,5-Apr,2018-06-26T14:43:09.991687Z,24,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.8,136.8
526,ohm-02,868300000,-113,-2.5,12,125,5-Apr,2018-06-26T14:43:20.667994Z,25,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.5,135.5
527,ohm-02,868100000,-114,1.5,12,125,5-Apr,2018-06-26T14:43:31.45031Z,26,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114,134
528,ohm-02,868300000,-113,-2,12,125,5-Apr,2018-06-26T14:43:42.126624Z,27,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
529,ohm-02,868300000,-113,-3,12,125,5-Apr,2018-06-26T14:43:54.102964Z,28,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116,136
530,ohm-02,868300000,-113,-2.5,12,125,5-Apr,2018-06-26T14:44:04.561273Z,29,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.5,135.5
531,ohm-02,868100000,-115,0.2,12,125,5-Apr,2018-06-26T14:44:15.23358Z,30,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
532,ohm-02,868300000,-114,-3,12,125,5-Apr,2018-06-26T14:44:25.905887Z,31,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117,137
533,ohm-02,868100000,-115,1.2,12,125,5-Apr,2018-06-26T14:44:36.684203Z,32,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
534,ohm-02,868500000,-113,0.2,12,125,5-Apr,2018-06-26T14:44:47.138501Z,33,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113,133
535,ohm-02,868300000,-115,-3.8,12,125,5-Apr,2018-06-26T14:44:57.81081Z,34,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.8,138.8
536,ohm-02,868300000,-114,-2.5,12,125,5-Apr,2018-06-26T14:45:08.589125Z,35,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.5,136.5
537,ohm-02,868300000,-113,-2.5,12,125,5-Apr,2018-06-26T14:45:19.047431Z,36,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.5,135.5
538,ohm-02,868300000,-113,-4.2,12,125,5-Apr,2018-06-26T14:45:29.723748Z,37,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
539,ohm-02,868100000,-113,-1.8,12,125,5-Apr,2018-06-26T14:45:40.504056Z,38,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114.8,134.8
540,ohm-02,868500000,-112,-3.8,12,125,5-Apr,2018-06-26T14:45:51.176355Z,39,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.8,135.8
541,ohm-02,868100000,-115,0.2,12,125,5-Apr,2018-06-26T14:46:01.84867Z,40,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
542,ohm-02,868100000,-113,-0.2,12,125,5-Apr,2018-06-26T14:46:12.720986Z,41,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113.2,133.2
543,ohm-02,868500000,-113,-1.2,12,125,5-Apr,2018-06-26T14:46:23.285285Z,42,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-114.2,134.2
544,ohm-02,868300000,-115,-6,12,125,5-Apr,2018-06-26T14:46:33.957593Z,43,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-121,141
545,ohm-02,868500000,-115,-1.8,12,125,5-Apr,2018-06-26T14:46:44.6299Z,44,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.8,136.8
546,ohm-02,868300000,-113,-7.8,12,125,5-Apr,2018-06-26T14:46:55.302224Z,45,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120.8,140.8
547,ohm-02,868300000,-114,-6.8,12,125,5-Apr,2018-06-26T14:47:05.974515Z,46,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120.8,140.8
548,ohm-02,868100000,-115,1,12,125,5-Apr,2018-06-26T14:47:16.64683Z,47,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115,135
549,ohm-02,868300000,-115,-1,12,125,5-Apr,2018-06-26T14:47:27.323138Z,48,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116,136
550,ohm-02,868300000,-112,-1.5,12,125,5-Apr,2018-06-26T14:47:38.103445Z,49,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-113.5,133.5
551,ohm-02,868100000,-107,4.5,12,125,5-Apr,2018-06-27T16:18:22.055075Z,0,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
552,ohm-02,868100000,-107,4.2,12,125,5-Apr,2018-06-27T16:18:33.163368Z,1,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
553,ohm-02,868500000,-101,7,12,125,5-Apr,2018-06-27T16:18:44.489675Z,2,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-101,121
554,ohm-02,868500000,-102,6.8,12,125,5-Apr,2018-06-27T16:18:55.271959Z,3,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-102,122
555,ohm-02,868300000,-105,5,12,125,5-Apr,2018-06-27T16:19:06.166259Z,4,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-105,125
556,ohm-02,868300000,-103,-5.2,12,125,5-Apr,2018-06-27T16:19:17.166558Z,5,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108.2,128.2
557,ohm-02,868300000,-115,-0.5,12,125,5-Apr,2018-06-27T16:19:28.060859Z,6,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-115.5,135.5
558,ohm-02,868100000,-104,4.5,12,125,5-Apr,2018-06-27T16:19:39.169174Z,7,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
559,ohm-02,868500000,-101,6.2,12,125,5-Apr,2018-06-27T16:19:50.171473Z,8,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-101,121
560,ohm-02,868300000,-112,0.8,12,125,5-Apr,2018-06-27T16:20:01.061771Z,9,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-112,132
561,ohm-02,868300000,-107,1.8,12,125,5-Apr,2018-06-27T16:20:12.280088Z,10,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-107,127
562,ohm-02,868500000,-101,7.2,12,125,5-Apr,2018-06-27T16:20:23.498396Z,11,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-101,121
563,ohm-02,868500000,-102,5.5,12,125,5-Apr,2018-06-27T16:20:34.930712Z,12,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-102,122
564,ohm-02,868500000,-98,7,12,125,5-Apr,2018-06-27T16:20:46.043026Z,13,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-98,118
565,ohm-02,868300000,-109,3,12,125,5-Apr,2018-06-27T16:20:57.369343Z,14,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-109,129
566,ohm-02,868100000,-108,2.8,12,125,5-Apr,2018-06-27T16:21:08.035644Z,15,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-108,128
567,ohm-02,868500000,-104,5.2,12,125,5-Apr,2018-06-27T16:21:29.382234Z,17,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-104,124
568,ohm-02,868300000,-109,0,12,125,5-Apr,2018-06-27T16:21:40.05454Z,18,"Hello, GPS Coord (33.8709, 35.5082)",33.8709,35.5082,5.162951442,50,-109,129
