,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
581,ohm-02,868500000,-101,6.2,12,125,5-Apr,2018-06-27T16:41:41.354617Z,119,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-101,121
582,ohm-02,868500000,-97,7.8,12,125,5-Apr,2018-06-27T16:41:52.780941Z,120,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
583,ohm-02,868300000,-94,8.8,12,125,5-Apr,2018-06-27T16:42:03.12524Z,121,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-94,114
584,ohm-02,868500000,-97,6.2,12,125,5-Apr,2018-06-27T16:42:13.583532Z,122,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
585,ohm-02,868100000,-94,9.5,12,125,5-Apr,2018-06-27T16:42:24.145831Z,123,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-94,114
586,ohm-02,868300000,-96,8.8,12,125,5-Apr,2018-06-27T16:42:34.600131Z,124,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-96,116
587,ohm-02,868100000,-97,8.5,12,125,5-Apr,2018-06-27T16:42:45.058429Z,125,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
588,ohm-02,868100000,-99,10,12,125,5-Apr,2018-06-27T16:42:55.72873Z,126,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
589,ohm-02,868300000,-95,9.2,12,125,5-Apr,2018-06-27T16:43:06.073021Z,127,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-95,115
590,ohm-02,868500000,-97,7,12,125,5-Apr,2018-06-27T16:43:16.531313Z,128,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
591,ohm-02,868100000,-95,8,12,125,5-Apr,2018-06-27T16:43:27.09362Z,129,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-95,115
592,ohm-02,868100000,-96,7.5,12,125,5-Apr,2018-06-27T16:43:37.65592Z,130,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-96,116
593,ohm-02,868300000,-94,8,12,125,5-Apr,2018-06-27T16:43:48.218211Z,131,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-94,114
594,ohm-02,868300000,-97,7.5,12,125,5-Apr,2018-06-27T16:43:58.780511Z,132,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
595,ohm-02,868500000,-93,6.2,12,125,5-Apr,2018-06-27T16:44:09.34281Z,133,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-93,113
596,ohm-02,868300000,-96,8.2,12,125,5-Apr,2018-06-27T16:44:19.801109Z,134,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-96,116
597,ohm-02,868500000,-99,7,12,125,5-Apr,2018-06-27T16:44:30.259401Z,135,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
598,ohm-02,868100000,-97,8.8,12,125,5-Apr,2018-06-27T16:44:40.7177Z,136,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
599,ohm-02,868100000,-97,9.5,12,125,5-Apr,2018-06-27T16:44:51.176Z,137,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
600,ohm-02,868300000,-95,7,12,125,5-Apr,2018-06-27T16:45:01.738299Z,138,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-95,115
601,ohm-02,868500000,-99,8,12,125,5-Apr,2018-06-27T16:45:12.738607Z,139,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
602,ohm-02,868300000,-95,6.2,12,125,5-Apr,2018-06-27T16:45:23.196907Z,140,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-95,115
603,ohm-02,868100000,-94,9,12,125,5-Apr,2018-06-27T16:45:33.763206Z,141,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-94,114
604,ohm-02,868500000,-97,7,12,125,5-Apr,2018-06-27T16:45:44.329497Z,142,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
605,ohm-02,868500000,-99,7.2,12,125,5-Apr,2018-06-27T16:45:54.895797Z,143,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-99,119
606,ohm-02,868300000,-97,6.8,12,125,5-Apr,2018-06-27T16:46:05.460096Z,144,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
607,ohm-02,868300000,-95,7.8,12,125,5-Apr,2018-06-27T16:46:15.914396Z,145,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-95,115
608,ohm-02,868100000,-98,8.2,12,125,5-Apr,2018-06-27T16:46:26.368695Z,146,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-98,118
609,ohm-02,868100000,-97,7.8,12,125,5-Apr,2018-06-27T16:46:38.021018Z,147,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-97,117
610,ohm-02,868300000,-94,9.5,12,125,5-Apr,2018-06-27T16:46:49.673351Z,148,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-94,114
611,ohm-02,868500000,-102,7.8,12,125,5-Apr,2018-06-27T16:47:00.129642Z,149,"Hello, GPS Coord (33.87091, 35.50822)",33.87091,35.50822,5.161242616,50,-102,122
612,ohm-02,868100000,-115,4,12,125,5-Apr,2018-06-29T09:33:20.856687Z,100,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-115,135
613,ohm-02,868100000,-111,2.2,12,125,5-Apr,2018-06-29T09:33:32.0749Z,101,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-111,131
614,ohm-02,868100000,-113,2,12,125,5-Apr,2018-06-29T09:33:43.401119Z,102,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-113,133
615,ohm-02,868100000,-115,3.2,12,125,5-Apr,2018-06-29T09:33:53.63729Z,103,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-115,135
616,ohm-02,868300000,-105,7.2,12,125,5-Apr,2018-06-29T09:34:05.17951Z,104,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-105,125
617,ohm-02,868500000,-102,7.2,12,125,5-Apr,2018-06-29T09:34:16.503729Z,105,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
618,ohm-02,868300000,-108,3.5,12,125,5-Apr,2018-06-29T09:34:27.721941Z,106,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-108,128
619,ohm-02,868100000,-109,5,12,125,5-Apr,2018-06-29T09:34:39.048146Z,107,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
620,ohm-02,868100000,-107,6.2,12,125,5-Apr,2018-06-29T09:34:49.178348Z,108,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
621,ohm-02,868500000,-100,7.5,12,125,5-Apr,2018-06-29T09:35:00.508576Z,109,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-100,120
622,ohm-02,868300000,-107,6.2,12,125,5-Apr,2018-06-29T09:35:11.838795Z,110,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
623,ohm-02,868500000,-102,7.2,12,125,5-Apr,2018-06-29T09:35:22.075Z,111,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
624,ohm-02,868500000,-98,7.8,12,125,5-Apr,2018-06-29T09:35:33.401234Z,112,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-98,118
625,ohm-02,868500000,-101,7.2,12,125,5-Apr,2018-06-29T09:35:44.83547Z,113,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
626,ohm-02,868500000,-98,7.8,12,125,5-Apr,2018-06-29T09:35:55.947698Z,114,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-98,118
627,ohm-02,868300000,-103,7.2,12,125,5-Apr,2018-06-29T09:36:07.273934Z,115,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-103,123
628,ohm-02,868100000,-115,0.5,12,125,5-Apr,2018-06-29T09:36:18.602185Z,116,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-115,135
629,ohm-02,868100000,-112,-2,12,125,5-Apr,2018-06-29T09:36:29.928429Z,117,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-114,134
630,ohm-02,868300000,-107,6.5,12,125,5-Apr,2018-06-29T09:36:52.582852Z,119,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
631,ohm-02,868300000,-101,5.5,12,125,5-Apr,2018-06-29T09:37:03.90908Z,120,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
632,ohm-02,868300000,-109,6.8,12,125,5-Apr,2018-06-29T09:37:26.457567Z,122,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-109,129
633,ohm-02,868500000,-100,8.2,12,125,5-Apr,2018-06-29T09:37:36.693779Z,123,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-100,120
634,ohm-02,868500000,-99,8,12,125,5-Apr,2018-06-29T09:37:48.022038Z,124,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-99,119
635,ohm-02,868300000,-101,5.2,12,125,5-Apr,2018-06-29T09:37:58.262282Z,125,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
636,ohm-02,868300000,-102,7.8,12,125,5-Apr,2018-06-29T09:38:18.954784Z,127,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-102,122
637,ohm-02,868100000,-113,-1,12,125,5-Apr,2018-06-29T09:38:29.299044Z,128,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-114,134
638,ohm-02,868300000,-101,6.8,12,125,5-Apr,2018-06-29T09:38:39.643287Z,129,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-101,121
639,ohm-02,868100000,-119,1,12,125,5-Apr,2018-06-29T09:38:50.731571Z,130,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-119,139
640,ohm-02,868100000,-114,0.8,12,125,5-Apr,2018-06-29T09:39:01.951854Z,131,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-114,134
641,ohm-02,868100000,-115,2,12,125,5-Apr,2018-06-29T09:39:12.624114Z,132,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-115,135
642,ohm-02,868500000,-100,8.5,12,125,5-Apr,2018-06-29T09:39:23.190373Z,133,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-100,120
643,ohm-02,868300000,-107,6.8,12,125,5-Apr,2018-06-29T09:39:33.862673Z,134,"Hello, GPS Coord (33.86993, 35.52581)",33.86993,35.52581,3.536170921,20,-107,127
644,ohm-02,868300000,-104,7.2,12,125,5-Apr,2018-06-29T09:39:44.534931Z,135,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-104,124
645,ohm-02,868100000,-115,3,12,125,5-Apr,2018-06-29T09:39:55.313216Z,136,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-115,135
646,ohm-02,868500000,-101,8.2,12,125,5-Apr,2018-06-29T09:40:05.875499Z,137,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-101,121
647,ohm-02,868500000,-101,8,12,125,5-Apr,2018-06-29T09:40:16.547775Z,138,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-101,121
648,ohm-02,868300000,-103,6.8,12,125,5-Apr,2018-06-29T09:40:27.110066Z,139,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-103,123
649,ohm-02,868500000,-101,8,12,125,5-Apr,2018-06-29T09:40:37.782357Z,140,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-101,121
650,ohm-02,868500000,-99,8.5,12,125,5-Apr,2018-06-29T09:40:48.348633Z,141,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-99,119
651,ohm-02,868100000,-115,1,12,125,5-Apr,2018-06-29T09:40:59.020931Z,142,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-115,135
652,ohm-02,868500000,-98,8,12,125,5-Apr,2018-06-29T09:41:20.149483Z,144,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-98,118
653,ohm-02,868300000,-107,7.2,12,125,5-Apr,2018-06-29T09:41:30.821791Z,145,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-107,127
654,ohm-02,868300000,-108,5.5,12,125,5-Apr,2018-06-29T09:41:52.82435Z,147,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-108,128
655,ohm-02,868500000,-98,7.8,12,125,5-Apr,2018-06-29T09:42:03.496633Z,148,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-98,118
656,ohm-02,868300000,-109,7.2,12,125,5-Apr,2018-06-29T09:42:14.06291Z,149,"Hello, GPS Coord (33.86997, 35.5258)",33.86997,35.5258,3.537687544,20,-109,129
