,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,alt,Prx,PL
363,ohm-01,868500000,-117,-3.2,12,125,5-Apr,2018-08-08T04:03:50.488405Z,38,"Hello, GPS Coord (33.87254, 35.49906)",33.87254,35.49906,6.022602101,76,-120.2,140.2
364,ohm-01,868300000,-114,0.2,12,125,5-Apr,2018-08-08T04:04:01.594721Z,39,"Hello, GPS Coord (33.87254, 35.49906)",33.87254,35.49906,6.022602101,76,-114,134
365,ohm-01,868300000,-114,-8.2,12,125,5-Apr,2018-08-08T04:24:17.624985Z,20,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-122.2,142.2
366,ohm-01,868100000,-103,-4.5,12,125,5-Apr,2018-08-08T04:24:28.519317Z,21,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-107.5,127.5
367,ohm-01,868100000,-117,0.8,12,125,5-Apr,2018-08-08T04:24:39.519625Z,22,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-117,137
368,ohm-01,868500000,-111,2,12,125,5-Apr,2018-08-08T04:24:50.303934Z,23,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-111,131
369,ohm-01,868500000,-111,3,12,125,5-Apr,2018-08-08T04:25:01.716266Z,24,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-111,131
370,ohm-01,868500000,-111,1,12,125,5-Apr,2018-08-08T04:25:12.388582Z,25,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-111,131
371,ohm-01,868500000,-113,0.2,12,125,5-Apr,2018-08-08T04:25:23.278898Z,26,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-113,133
372,ohm-01,868300000,-115,-7.8,12,125,5-Apr,2018-08-08T04:25:34.169223Z,27,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-122.8,142.8
373,ohm-01,868300000,-118,-7.5,12,125,5-Apr,2018-08-08T04:25:45.063532Z,28,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-125.5,145.5
374,ohm-01,868500000,-113,1.5,12,125,5-Apr,2018-08-08T04:25:55.957847Z,29,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-113,133
375,ohm-01,868300000,-116,-6,12,125,5-Apr,2018-08-08T04:26:06.958179Z,30,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-122,142
376,ohm-01,868300000,-115,-5,12,125,5-Apr,2018-08-08T04:26:17.848487Z,31,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-120,140
377,ohm-01,868300000,-117,-5.5,12,125,5-Apr,2018-08-08T04:26:39.74112Z,33,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-122.5,142.5
378,ohm-01,868500000,-114,1.8,12,125,5-Apr,2018-08-08T04:26:50.735444Z,34,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-114,134
379,ohm-01,868300000,-119,-10,12,125,5-Apr,2018-08-08T04:27:12.403733Z,36,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-129,149
380,ohm-01,868500000,-108,0,12,125,5-Apr,2018-08-08T04:27:23.514393Z,37,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-108,128
381,ohm-01,868100000,-119,-2,12,125,5-Apr,2018-08-08T04:27:34.296709Z,38,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-121,141
382,ohm-01,868500000,-109,1.2,12,125,5-Apr,2018-08-08T04:27:45.189018Z,39,"Hello, GPS Coord (33.86628, 35.49403)",33.86628,35.49403,6.438563006,50,-109,129
383,ohm-01,868300000,-115,-9.8,12,125,5-Apr,2018-08-08T04:48:06.443099Z,20,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-124.8,144.8
384,ohm-01,868500000,-115,-4.2,12,125,5-Apr,2018-08-08T04:48:17.749431Z,21,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-119.2,139.2
385,ohm-01,868500000,-119,-5.5,12,125,5-Apr,2018-08-08T04:48:28.960459Z,22,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-124.5,144.5
386,ohm-01,868100000,-118,-4.2,12,125,5-Apr,2018-08-08T04:48:40.298096Z,23,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-122.2,142.2
387,ohm-01,868300000,-112,-9.5,12,125,5-Apr,2018-08-08T04:48:50.534396Z,24,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-121.5,141.5
388,ohm-01,868100000,-119,-5.5,12,125,5-Apr,2018-08-08T04:49:01.864728Z,25,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-124.5,144.5
389,ohm-01,868300000,-114,-4,12,125,5-Apr,2018-08-08T04:49:12.101029Z,26,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-118,138
390,ohm-01,868100000,-120,-5.8,12,125,5-Apr,2018-08-08T04:49:33.559668Z,28,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-125.8,145.8
391,ohm-01,868300000,-114,-6.2,12,125,5-Apr,2018-08-08T04:50:07.110649Z,31,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-120.2,140.2
392,ohm-01,868100000,-118,-4.5,12,125,5-Apr,2018-08-08T04:50:18.222982Z,32,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-122.5,142.5
393,ohm-01,868500000,-117,-2.5,12,125,5-Apr,2018-08-08T04:50:29.335298Z,33,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-119.5,139.5
394,ohm-01,868100000,-103,-5.8,12,125,5-Apr,2018-08-08T04:50:40.44563Z,34,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-108.8,128.8
395,ohm-01,868100000,-116,-5.5,12,125,5-Apr,2018-08-08T04:51:24.780935Z,38,"Hello, GPS Coord (33.83822, 35.4944)",33.83822,35.4944,7.093727959,26,-121.5,141.5
396,ohm-01,868500000,-118,-17,12,125,5-Apr,2018-08-08T05:12:43.639848Z,24,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-135,155
397,ohm-01,868500000,-118,-11,12,125,5-Apr,2018-08-08T05:12:53.770148Z,25,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-129,149
398,ohm-01,868500000,-119,-11.5,12,125,5-Apr,2018-08-08T05:13:05.204489Z,26,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-130.5,150.5
399,ohm-01,868500000,-119,-9.2,12,125,5-Apr,2018-08-08T05:13:48.549761Z,30,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-128.2,148.2
400,ohm-01,868100000,-119,-5.2,12,125,5-Apr,2018-08-08T05:14:11.092427Z,32,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-124.2,144.2
401,ohm-01,868500000,-115,-7.2,12,125,5-Apr,2018-08-08T05:14:22.418759Z,33,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-122.2,142.2
402,ohm-01,868500000,-120,-10.2,12,125,5-Apr,2018-08-08T05:14:33.747091Z,34,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-130.2,150.2
403,ohm-01,868500000,-120,-10.2,12,125,5-Apr,2018-08-08T05:15:04.343991Z,37,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-130.2,150.2
404,ohm-01,868500000,-118,-6.8,12,125,5-Apr,2018-08-08T05:15:14.472291Z,38,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-124.8,144.8
405,ohm-01,868100000,-118,-3.8,12,125,5-Apr,2018-08-08T05:15:24.598591Z,39,"Hello, GPS Coord (33.83317, 35.49472)",33.83317,35.49472,7.327020211,24,-121.8,141.8
406,ohm-01,868300000,-120,-12.2,12,125,5-Apr,2018-08-09T03:07:29.23741Z,20,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-132.2,152.2
407,ohm-01,868100000,-119,-8.2,12,125,5-Apr,2018-08-09T03:08:02.452343Z,23,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-127.2,147.2
408,ohm-01,868100000,-120,-6.8,12,125,5-Apr,2018-08-09T03:08:13.886659Z,24,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-126.8,146.8
409,ohm-01,868100000,-120,-6.2,12,125,5-Apr,2018-08-09T03:08:24.996976Z,25,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-126.2,146.2
410,ohm-01,868300000,-120,-10.5,12,125,5-Apr,2018-08-09T03:08:36.325292Z,26,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-130.5,150.5
411,ohm-01,868100000,-119,-7,12,125,5-Apr,2018-08-09T03:08:47.651617Z,27,"Hello, GPS Coord (33.90161, 35.48823)",33.90161,35.48823,8.038008675,7,-126,146
412,ohm-01,868100000,-118,-8.2,12,125,5-Apr,2018-08-09T03:09:10.304258Z,29,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-126.2,146.2
413,ohm-01,868300000,-119,-9.2,12,125,5-Apr,2018-08-09T03:09:21.526574Z,30,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-128.2,148.2
414,ohm-01,868100000,-120,-6.8,12,125,5-Apr,2018-08-09T03:09:32.96289Z,31,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-126.8,146.8
415,ohm-01,868300000,-115,-7.2,12,125,5-Apr,2018-08-09T03:09:44.395215Z,32,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-122.2,142.2
416,ohm-01,868100000,-120,-8,12,125,5-Apr,2018-08-09T03:09:55.613531Z,33,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-128,148
417,ohm-01,868100000,-120,-6.8,12,125,5-Apr,2018-08-09T03:10:06.835848Z,34,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-126.8,146.8
418,ohm-01,868300000,-120,-12,12,125,5-Apr,2018-08-09T03:10:18.162172Z,35,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-132,152
419,ohm-01,868300000,-118,-8.5,12,125,5-Apr,2018-08-09T03:10:51.057096Z,38,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-126.5,146.5
420,ohm-01,868100000,-119,-7.5,12,125,5-Apr,2018-08-09T03:11:01.401389Z,39,"Hello, GPS Coord (33.90156, 35.48814)",33.90156,35.48814,8.042455344,7,-126.5,146.5
421,ohm-01,868100000,-121,-3.5,12,125,5-Apr,2018-08-09T03:35:28.767837Z,22,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124.5,144.5
422,ohm-01,868500000,-115,-1.5,12,125,5-Apr,2018-08-09T03:35:39.880146Z,23,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-116.5,136.5
423,ohm-01,868100000,-120,-5.5,12,125,5-Apr,2018-08-09T03:35:51.206486Z,24,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-125.5,145.5
424,ohm-01,868300000,-117,-7.2,12,125,5-Apr,2018-08-09T03:36:02.422795Z,25,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124.2,144.2
425,ohm-01,868300000,-117,-2.8,12,125,5-Apr,2018-08-09T03:36:13.749119Z,26,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-119.8,139.8
426,ohm-01,868300000,-119,-5,12,125,5-Apr,2018-08-09T03:36:24.969443Z,27,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-124,144
427,ohm-01,868100000,-119,-7.2,12,125,5-Apr,2018-08-09T03:36:35.099742Z,28,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-126.2,146.2
428,ohm-01,868300000,-119,-4.5,12,125,5-Apr,2018-08-09T03:36:46.428052Z,29,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-123.5,143.5
429,ohm-01,868100000,-120,-6.5,12,125,5-Apr,2018-08-09T03:36:57.754384Z,30,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-126.5,146.5
430,ohm-01,868300000,-117,-5.2,12,125,5-Apr,2018-08-09T03:37:09.080702Z,31,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-122.2,142.2
431,ohm-01,868100000,-119,-3.8,12,125,5-Apr,2018-08-09T03:37:20.407025Z,32,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-122.8,142.8
432,ohm-01,868500000,-115,-2.2,12,125,5-Apr,2018-08-09T03:37:31.733342Z,33,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-117.2,137.2
433,ohm-01,868500000,-114,-2.8,12,125,5-Apr,2018-08-09T03:37:53.189958Z,35,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-116.8,136.8
434,ohm-01,868100000,-118,-4,12,125,5-Apr,2018-08-09T03:38:15.846615Z,37,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-122,142
435,ohm-01,868100000,-117,-4.2,12,125,5-Apr,2018-08-09T03:38:25.976899Z,38,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-121.2,141.2
436,ohm-01,868500000,-113,-3.2,12,125,5-Apr,2018-08-09T03:38:37.305216Z,39,"Hello, GPS Coord (33.90259, 35.48311)",33.90259,35.48311,8.503323064,4,-116.2,136.2
437,ohm-02,868500000,-117,-3,12,125,5-Apr,2018-06-24T18:10:58.969378Z,100,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-120,140
438,ohm-02,868300000,-108,3.8,12,125,5-Apr,2018-06-24T18:11:10.827726Z,101,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108,128
439,ohm-02,868500000,-117,-1.5,12,125,5-Apr,2018-06-24T18:11:22.046024Z,102,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.5,138.5
440,ohm-02,868500000,-117,-1.5,12,125,5-Apr,2018-06-24T18:11:33.374341Z,103,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.5,138.5
441,ohm-02,868500000,-114,-3.5,12,125,5-Apr,2018-06-24T18:11:44.704665Z,104,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117.5,137.5
442,ohm-02,868500000,-118,-2.5,12,125,5-Apr,2018-06-24T18:11:56.14098Z,105,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-120.5,140.5
443,ohm-02,868300000,-109,4.2,12,125,5-Apr,2018-06-24T18:12:07.577312Z,106,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
444,ohm-02,868100000,-104,-1.5,12,125,5-Apr,2018-06-24T18:12:20.101661Z,107,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-105.5,125.5
445,ohm-02,868500000,-110,-2.5,12,125,5-Apr,2018-06-24T18:12:31.427975Z,108,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-112.5,132.5
446,ohm-02,868300000,-107,3.8,12,125,5-Apr,2018-06-24T18:12:42.862299Z,109,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
447,ohm-02,868500000,-115,-4.2,12,125,5-Apr,2018-06-24T18:12:54.298614Z,110,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-119.2,139.2
448,ohm-02,868100000,-107,-1.8,12,125,5-Apr,2018-06-24T18:13:05.734938Z,111,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108.8,128.8
449,ohm-02,868100000,-118,-1.2,12,125,5-Apr,2018-06-24T18:13:17.173262Z,112,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-119.2,139.2
450,ohm-02,868500000,-120,-2.8,12,125,5-Apr,2018-06-24T18:13:27.839561Z,113,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-122.8,142.8
451,ohm-02,868100000,-118,-0.2,12,125,5-Apr,2018-06-24T18:13:39.165877Z,114,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.2,138.2
452,ohm-02,868300000,-107,4,12,125,5-Apr,2018-06-24T18:13:49.40216Z,115,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
453,ohm-02,868300000,-106,3,12,125,5-Apr,2018-06-24T18:14:00.838483Z,116,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-106,126
454,ohm-02,868300000,-107,2.5,12,125,5-Apr,2018-06-24T18:14:12.276807Z,117,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
455,ohm-02,868300000,-104,4.2,12,125,5-Apr,2018-06-24T18:14:34.80543Z,119,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-104,124
456,ohm-02,868300000,-109,3.8,12,125,5-Apr,2018-06-24T18:14:46.131753Z,120,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
457,ohm-02,868100000,-119,-3.2,12,125,5-Apr,2018-06-24T18:14:56.368037Z,121,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-122.2,142.2
458,ohm-02,868300000,-108,4,12,125,5-Apr,2018-06-24T18:15:06.60832Z,122,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-108,128
459,ohm-02,868100000,-118,-3.2,12,125,5-Apr,2018-06-24T18:15:18.262652Z,123,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-121.2,141.2
460,ohm-02,868100000,-118,-3.5,12,125,5-Apr,2018-06-24T18:15:29.808975Z,124,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-121.5,141.5
461,ohm-02,868300000,-109,3.8,12,125,5-Apr,2018-06-24T18:15:42.113324Z,125,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
462,ohm-02,868500000,-117,-2.8,12,125,5-Apr,2018-06-24T18:15:53.443639Z,126,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-119.8,139.8
463,ohm-02,868300000,-106,4,12,125,5-Apr,2018-06-24T18:16:03.683922Z,127,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-106,126
464,ohm-02,868100000,-118,-3.2,12,125,5-Apr,2018-06-24T18:16:14.032214Z,128,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-121.2,141.2
465,ohm-02,868100000,-118,-1.8,12,125,5-Apr,2018-06-24T18:16:24.376504Z,129,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-119.8,139.8
466,ohm-02,868500000,-112,-3.8,12,125,5-Apr,2018-06-24T18:16:35.92082Z,130,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115.8,135.8
467,ohm-02,868300000,-107,0.2,12,125,5-Apr,2018-06-24T18:16:46.809127Z,131,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
468,ohm-02,868300000,-109,4,12,125,5-Apr,2018-06-24T18:16:58.249451Z,132,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-109,129
469,ohm-02,868100000,-119,-3.2,12,125,5-Apr,2018-06-24T18:17:09.359758Z,133,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-122.2,142.2
470,ohm-02,868100000,-113,-0.8,12,125,5-Apr,2018-06-24T18:17:20.468074Z,134,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-113.8,133.8
471,ohm-02,868500000,-113,-4,12,125,5-Apr,2018-06-24T18:17:31.252437Z,135,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117,137
472,ohm-02,868500000,-113,-2.5,12,125,5-Apr,2018-06-24T18:17:42.142671Z,136,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-115.5,135.5
473,ohm-02,868500000,-115,-1,12,125,5-Apr,2018-06-24T18:17:53.036973Z,137,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-116,136
474,ohm-02,868100000,-113,-1.5,12,125,5-Apr,2018-06-24T18:18:04.143294Z,138,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-114.5,134.5
475,ohm-02,868500000,-115,-2.5,12,125,5-Apr,2018-06-24T18:18:14.815587Z,139,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117.5,137.5
476,ohm-02,868300000,-111,4.2,12,125,5-Apr,2018-06-24T18:18:25.803902Z,140,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-111,131
477,ohm-02,868500000,-116,-4.5,12,125,5-Apr,2018-06-24T18:18:36.476194Z,141,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-120.5,140.5
478,ohm-02,868300000,-111,4.2,12,125,5-Apr,2018-06-24T18:18:47.370501Z,142,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-111,131
479,ohm-02,868100000,-118,-0.2,12,125,5-Apr,2018-06-24T18:18:58.368808Z,143,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.2,138.2
480,ohm-02,868300000,-107,4,12,125,5-Apr,2018-06-24T18:19:09.261116Z,144,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
481,ohm-02,868300000,-107,4,12,125,5-Apr,2018-06-24T18:19:20.369423Z,145,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
482,ohm-02,868100000,-117,1.8,12,125,5-Apr,2018-06-24T18:19:31.367731Z,146,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-117,137
483,ohm-02,868300000,-103,3.8,12,125,5-Apr,2018-06-24T18:19:42.368046Z,147,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-103,123
484,ohm-02,868300000,-107,4,12,125,5-Apr,2018-06-24T18:19:53.366418Z,148,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-107,127
485,ohm-02,868500000,-117,-1.5,12,125,5-Apr,2018-06-24T18:20:04.786661Z,149,"Hello, GPS Coord (33.89912, 35.51025)",33.89912,35.51025,6.18540208,3,-118.5,138.5
486,ohm-02,868300000,-113,-4.5,12,125,5-Apr,2018-06-26T14:48:50.313533Z,50,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.5,137.5
487,ohm-02,868300000,-114,-9,12,125,5-Apr,2018-06-26T14:49:00.771832Z,51,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-123,143
488,ohm-02,868500000,-117,-3,12,125,5-Apr,2018-06-26T14:49:11.33414Z,52,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-120,140
489,ohm-02,868500000,-117,-4.2,12,125,5-Apr,2018-06-26T14:49:21.896439Z,53,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-121.2,141.2
490,ohm-02,868500000,-115,-3.5,12,125,5-Apr,2018-06-26T14:49:32.354738Z,54,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.5,138.5
491,ohm-02,868500000,-114,-10.8,12,125,5-Apr,2018-06-26T14:49:43.027055Z,55,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-124.8,144.8
492,ohm-02,868500000,-114,-3.2,12,125,5-Apr,2018-06-26T14:49:53.699353Z,56,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
493,ohm-02,868100000,-117,-2.5,12,125,5-Apr,2018-06-26T14:50:04.481677Z,57,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.5,139.5
494,ohm-02,868500000,-115,-2.2,12,125,5-Apr,2018-06-26T14:50:15.153984Z,58,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
495,ohm-02,868300000,-114,-3.2,12,125,5-Apr,2018-06-26T14:50:25.936291Z,59,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-117.2,137.2
496,ohm-02,868100000,-114,-4.5,12,125,5-Apr,2018-06-26T14:50:36.718607Z,60,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-118.5,138.5
497,ohm-02,868300000,-114,-5.5,12,125,5-Apr,2018-06-26T14:50:47.390906Z,61,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.5,139.5
498,ohm-02,868100000,-119,-0.8,12,125,5-Apr,2018-06-26T14:50:58.17323Z,62,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119.8,139.8
499,ohm-02,868300000,-113,-2.2,12,125,5-Apr,2018-06-26T14:51:08.731529Z,63,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-115.2,135.2
500,ohm-02,868500000,-119,-4.2,12,125,5-Apr,2018-06-26T14:51:19.403829Z,64,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-123.2,143.2
501,ohm-02,868100000,-117,-2,12,125,5-Apr,2018-06-26T14:51:30.186144Z,65,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-119,139
502,ohm-02,868500000,-115,-1.5,12,125,5-Apr,2018-06-26T14:51:40.858452Z,66,"Hello, GPS Coord (33.89376, 35.48972)",33.89376,35.48972,7.516266827,62,-116.5,136.5
