,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
547,ohm-5,868500000,-119,-15.2,12,125,5-Apr,2018-08-21T07:18:38.899815Z,25,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-134.2,154.2
548,ohm-5,868500000,-120,-16.5,12,125,5-Apr,2018-08-21T07:18:49.676083Z,26,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-136.5,156.5
549,ohm-5,868500000,-118,-15.2,12,125,5-Apr,2018-08-21T07:19:00.764366Z,27,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-133.2,153.2
550,ohm-5,868500000,-118,-14.5,12,125,5-Apr,2018-08-21T07:19:11.64265Z,28,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-132.5,152.5
551,ohm-5,868500000,-120,-14.5,12,125,5-Apr,2018-08-21T07:19:22.732942Z,29,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-134.5,154.5
552,ohm-5,868500000,-117,-18,12,125,5-Apr,2018-08-21T07:19:33.719226Z,30,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-135,155
553,ohm-5,868500000,-119,-17.2,12,125,5-Apr,2018-08-21T07:19:44.709509Z,31,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-136.2,156.2
554,ohm-5,868500000,-118,-17.8,12,125,5-Apr,2018-08-21T07:20:28.668653Z,35,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-135.8,155.8
555,ohm-5,868500000,-120,-17.2,12,125,5-Apr,2018-08-21T07:20:39.772944Z,36,"Hello, GPS Coord (33.78466, 35.81766)",33.78466,35.81766,15.59660889,-137.2,157.2
556,ohm-5,868500000,-111,-15.2,12,125,5-Apr,2018-08-21T07:26:27.789815Z,0,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-126.2,146.2
557,ohm-5,868500000,-119,-10.2,12,125,5-Apr,2018-08-21T07:26:38.792091Z,1,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-129.2,149.2
558,ohm-5,868500000,-119,-15.2,12,125,5-Apr,2018-08-21T07:26:49.798375Z,2,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-134.2,154.2
559,ohm-5,868500000,-114,-14.8,12,125,5-Apr,2018-08-21T07:27:00.912667Z,3,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-128.8,148.8
560,ohm-5,868500000,-111,-12.8,12,125,5-Apr,2018-08-21T07:27:12.022942Z,4,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-123.8,143.8
561,ohm-5,868500000,-114,-14.5,12,125,5-Apr,2018-08-21T07:27:23.135234Z,5,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-128.5,148.5
562,ohm-5,868500000,-118,-11.2,12,125,5-Apr,2018-08-21T07:27:34.353526Z,6,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-129.2,149.2
563,ohm-5,868500000,-119,-16.5,12,125,5-Apr,2018-08-21T07:27:45.467802Z,7,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-135.5,155.5
564,ohm-5,868500000,-117,-14.2,12,125,5-Apr,2018-08-21T07:27:56.686094Z,8,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-131.2,151.2
565,ohm-5,868500000,-115,-13.5,12,125,5-Apr,2018-08-21T07:28:29.908961Z,11,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-128.5,148.5
566,ohm-5,868500000,-119,-11.5,12,125,5-Apr,2018-08-21T07:28:41.017236Z,12,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-130.5,150.5
567,ohm-5,868500000,-120,-12,12,125,5-Apr,2018-08-21T07:29:03.129804Z,14,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-132,152
568,ohm-5,868500000,-120,-13,12,125,5-Apr,2018-08-21T07:29:14.132095Z,15,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-133,153
569,ohm-5,868500000,-120,-12.8,12,125,5-Apr,2018-08-21T07:29:36.134665Z,17,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-132.8,152.8
570,ohm-5,868500000,-119,-13.8,12,125,5-Apr,2018-08-21T07:29:47.136949Z,18,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-132.8,152.8
571,ohm-5,868500000,-119,-12,12,125,5-Apr,2018-08-21T07:30:31.356091Z,22,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-131,151
572,ohm-5,868500000,-115,-13.2,12,125,5-Apr,2018-08-21T07:30:53.468666Z,24,"Hello, GPS Coord (33.77022, 35.81234)",33.77022,35.81234,13.93393568,-128.2,148.2
573,ohm-5,868500000,-102,3.8,12,125,5-Apr,2018-08-21T07:36:28.286477Z,0,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-102,122
574,ohm-5,868500000,-100,7.2,12,125,5-Apr,2018-08-21T07:36:39.724761Z,1,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-100,120
575,ohm-5,868500000,-103,6.8,12,125,5-Apr,2018-08-21T07:36:50.07103Z,2,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-103,123
576,ohm-5,868500000,-102,3.8,12,125,5-Apr,2018-08-21T07:37:00.417296Z,3,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-102,122
577,ohm-5,868500000,-102,3.5,12,125,5-Apr,2018-08-21T07:37:10.763564Z,4,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-102,122
578,ohm-5,868500000,-102,4,12,125,5-Apr,2018-08-21T07:37:21.109823Z,5,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-102,122
579,ohm-5,868500000,-103,3,12,125,5-Apr,2018-08-21T07:37:31.460083Z,6,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-103,123
580,ohm-5,868500000,-100,6.8,12,125,5-Apr,2018-08-21T07:37:41.91635Z,7,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-100,120
581,ohm-5,868500000,-105,6.5,12,125,5-Apr,2018-08-21T07:37:53.570651Z,8,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-105,125
582,ohm-5,868500000,-107,6.2,12,125,5-Apr,2018-08-21T07:38:05.118949Z,9,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-107,127
583,ohm-5,868500000,-105,5.2,12,125,5-Apr,2018-08-21T07:38:15.46921Z,10,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-105,125
584,ohm-5,868500000,-104,5.2,12,125,5-Apr,2018-08-21T07:38:25.815478Z,11,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-104,124
585,ohm-5,868500000,-106,5.8,12,125,5-Apr,2018-08-21T07:38:36.269753Z,12,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-106,126
586,ohm-5,868500000,-103,6.5,12,125,5-Apr,2018-08-21T07:38:47.600037Z,13,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-103,123
587,ohm-5,868500000,-104,6.5,12,125,5-Apr,2018-08-21T07:38:57.950305Z,14,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-104,124
588,ohm-5,868500000,-105,6,12,125,5-Apr,2018-08-21T07:39:08.404572Z,15,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-105,125
589,ohm-5,868500000,-107,7,12,125,5-Apr,2018-08-21T07:39:18.860848Z,16,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-107,127
590,ohm-5,868500000,-106,7.8,12,125,5-Apr,2018-08-21T07:39:29.965132Z,17,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-106,126
591,ohm-5,868500000,-105,7.2,12,125,5-Apr,2018-08-21T07:39:40.311399Z,18,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-105,125
592,ohm-5,868500000,-105,7,12,125,5-Apr,2018-08-21T07:39:50.879675Z,19,"Hello, GPS Coord (33.7558, 35.80524)",33.7558,35.80524,12.20463897,-105,125
593,ohm-5,868500000,-108,5.5,12,125,5-Apr,2018-08-21T07:40:01.443951Z,20,"Hello, GPS Coord (33.7558, 35.80536)",33.7558,35.80536,12.20950922,-108,128
594,ohm-5,868500000,-107,6.5,12,125,5-Apr,2018-08-21T07:40:11.898218Z,21,"Hello, GPS Coord (33.7558, 35.80536)",33.7558,35.80536,12.20950922,-107,127
595,ohm-5,868500000,-108,6,12,125,5-Apr,2018-08-21T07:40:22.356494Z,22,"Hello, GPS Coord (33.7558, 35.80536)",33.7558,35.80536,12.20950922,-108,128
596,ohm-5,868500000,-107,5.2,12,125,5-Apr,2018-08-21T07:40:32.920761Z,23,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-107,127
597,ohm-5,868500000,-105,6.8,12,125,5-Apr,2018-08-21T07:40:43.377037Z,24,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-105,125
598,ohm-5,868500000,-100,6,12,125,5-Apr,2018-08-21T07:41:24.712123Z,25,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-100,120
599,ohm-5,868500000,-108,5.5,12,125,5-Apr,2018-08-21T07:41:35.278383Z,26,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-108,128
600,ohm-5,868500000,-106,5.2,12,125,5-Apr,2018-08-21T07:41:45.842658Z,27,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-106,126
601,ohm-5,868500000,-107,5.5,12,125,5-Apr,2018-08-21T07:41:56.406934Z,28,"Hello, GPS Coord (33.75583, 35.80523)",33.75583,35.80523,12.20723148,-107,127
602,ohm-5,868500000,-114,-3.2,12,125,5-Apr,2018-08-21T07:46:21.473953Z,0,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-117.2,137.2
603,ohm-5,868500000,-121,0.2,12,125,5-Apr,2018-08-21T07:46:44.130536Z,2,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121,141
604,ohm-5,868500000,-114,-0.2,12,125,5-Apr,2018-08-21T07:46:55.568837Z,3,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-114.2,134.2
605,ohm-5,868500000,-114,-2,12,125,5-Apr,2018-08-21T07:47:06.897145Z,4,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-116,136
606,ohm-5,868500000,-120,-6.8,12,125,5-Apr,2018-08-21T07:47:18.335429Z,5,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-126.8,146.8
607,ohm-5,868500000,-118,-7.5,12,125,5-Apr,2018-08-21T07:47:28.571697Z,6,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-125.5,145.5
608,ohm-5,868500000,-118,-5.5,12,125,5-Apr,2018-08-21T07:47:38.811964Z,7,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.5,143.5
609,ohm-5,868500000,-117,-6.8,12,125,5-Apr,2018-08-21T07:47:50.248264Z,8,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.8,143.8
610,ohm-5,868500000,-117,-6.2,12,125,5-Apr,2018-08-21T07:48:00.486532Z,9,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.2,143.2
611,ohm-5,868500000,-119,-5.8,12,125,5-Apr,2018-08-21T07:48:11.814823Z,10,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-124.8,144.8
612,ohm-5,868500000,-116,-5.8,12,125,5-Apr,2018-08-21T07:48:22.057091Z,11,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121.8,141.8
613,ohm-5,868500000,-119,-6.2,12,125,5-Apr,2018-08-21T07:48:43.841667Z,13,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-125.2,145.2
614,ohm-5,868500000,-115,-9.2,12,125,5-Apr,2018-08-21T07:49:05.624226Z,15,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-124.2,144.2
615,ohm-5,868500000,-118,-8.2,12,125,5-Apr,2018-08-21T07:49:15.970502Z,16,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-126.2,146.2
616,ohm-5,868500000,-117,-8.2,12,125,5-Apr,2018-08-21T07:49:27.406802Z,17,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-125.2,145.2
617,ohm-5,868500000,-125,-9,12,125,5-Apr,2018-08-21T07:49:38.713086Z,18,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-134,154
618,ohm-5,868500000,-119,-8.5,12,125,5-Apr,2018-08-21T07:49:49.933393Z,19,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-127.5,147.5
619,ohm-5,868500000,-117,-6.2,12,125,5-Apr,2018-08-21T07:50:00.279661Z,20,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.2,143.2
620,ohm-5,868500000,-117,-5.2,12,125,5-Apr,2018-08-21T07:50:11.715953Z,21,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-122.2,142.2
621,ohm-5,868500000,-115,-6,12,125,5-Apr,2018-08-21T07:50:23.152245Z,22,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121,141
622,ohm-5,868500000,-116,-5.2,12,125,5-Apr,2018-08-21T07:50:33.392513Z,23,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121.2,141.2
623,ohm-5,868500000,-112,-0.5,12,125,5-Apr,2018-08-21T07:51:26.269883Z,25,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-112.5,132.5
624,ohm-5,868500000,-119,-4.2,12,125,5-Apr,2018-08-21T07:51:37.710191Z,26,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.2,143.2
625,ohm-5,868500000,-115,-6,12,125,5-Apr,2018-08-21T07:51:48.056473Z,27,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121,141
626,ohm-5,868500000,-114,-3.5,12,125,5-Apr,2018-08-21T07:51:58.294718Z,28,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-117.5,137.5
627,ohm-5,868500000,-115,-6.5,12,125,5-Apr,2018-08-21T07:52:08.747001Z,29,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121.5,141.5
628,ohm-5,868500000,-117,-6.2,12,125,5-Apr,2018-08-21T07:52:19.969301Z,30,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-123.2,143.2
629,ohm-5,868500000,-117,-4.2,12,125,5-Apr,2018-08-21T07:52:41.639845Z,32,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-121.2,141.2
630,ohm-5,868500000,-114,-8,12,125,5-Apr,2018-08-21T07:52:52.968145Z,33,"Hello, GPS Coord (33.73765, 35.78722)",33.73765,35.78722,9.679585585,-122,142
631,ohm-5,868500000,-117,0,12,125,5-Apr,2018-08-21T08:25:54.95019Z,0,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
632,ohm-5,868500000,-113,1.2,12,125,5-Apr,2018-08-21T08:26:05.518458Z,1,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
633,ohm-5,868500000,-117,0.8,12,125,5-Apr,2018-08-21T08:26:16.190726Z,2,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
634,ohm-5,868500000,-114,0.8,12,125,5-Apr,2018-08-21T08:26:26.759001Z,3,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-114,134
635,ohm-5,868500000,-115,-1.8,12,125,5-Apr,2018-08-21T08:26:37.431269Z,4,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-116.8,136.8
636,ohm-5,868500000,-114,0.2,12,125,5-Apr,2018-08-21T08:26:47.999545Z,5,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-114,134
637,ohm-5,868500000,-117,0.5,12,125,5-Apr,2018-08-21T08:26:58.673813Z,6,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
638,ohm-5,868500000,-113,0.5,12,125,5-Apr,2018-08-21T08:27:09.458096Z,7,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
639,ohm-5,868500000,-117,0,12,125,5-Apr,2018-08-21T08:27:20.760396Z,8,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
640,ohm-5,868500000,-114,0.8,12,125,5-Apr,2018-08-21T08:27:31.328664Z,9,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-114,134
641,ohm-5,868500000,-117,1.2,12,125,5-Apr,2018-08-21T08:27:42.110933Z,10,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
642,ohm-5,868500000,-114,2,12,125,5-Apr,2018-08-21T08:27:52.895208Z,11,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-114,134
643,ohm-5,868500000,-117,1.8,12,125,5-Apr,2018-08-21T08:28:03.677484Z,12,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
644,ohm-5,868500000,-114,1.2,12,125,5-Apr,2018-08-21T08:28:14.351767Z,13,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-114,134
645,ohm-5,868500000,-117,1.8,12,125,5-Apr,2018-08-21T08:28:25.026051Z,14,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-117,137
646,ohm-5,868500000,-113,0.2,12,125,5-Apr,2018-08-21T08:28:35.594319Z,15,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
647,ohm-5,868500000,-111,0.8,12,125,5-Apr,2018-08-21T08:28:46.266587Z,16,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-111,131
648,ohm-5,868500000,-113,1,12,125,5-Apr,2018-08-21T08:28:56.830854Z,17,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
649,ohm-5,868500000,-113,-0.5,12,125,5-Apr,2018-08-21T08:29:07.395122Z,18,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113.5,133.5
650,ohm-5,868500000,-113,0.2,12,125,5-Apr,2018-08-21T08:29:17.959398Z,19,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
651,ohm-5,868500000,-112,0.2,12,125,5-Apr,2018-08-21T08:29:39.307941Z,21,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-112,132
652,ohm-5,868500000,-112,1,12,125,5-Apr,2018-08-21T08:29:49.758201Z,22,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-112,132
653,ohm-5,868500000,-113,0,12,125,5-Apr,2018-08-21T08:30:00.324477Z,23,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-113,133
654,ohm-5,868500000,-111,0.8,12,125,5-Apr,2018-08-21T08:30:10.996744Z,24,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-111,131
655,ohm-5,868500000,-115,-1.8,12,125,5-Apr,2018-08-21T08:30:51.565775Z,25,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-116.8,136.8
656,ohm-5,868500000,-110,-1.5,12,125,5-Apr,2018-08-21T08:31:02.13005Z,26,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-111.5,131.5
657,ohm-5,868500000,-111,-4.2,12,125,5-Apr,2018-08-21T08:31:12.694326Z,27,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-115.2,135.2
658,ohm-5,868500000,-108,-0.8,12,125,5-Apr,2018-08-21T08:31:23.152586Z,28,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-108.8,128.8
659,ohm-5,868500000,-113,-2.2,12,125,5-Apr,2018-08-21T08:31:33.716862Z,29,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-115.2,135.2
660,ohm-5,868500000,-104,2.2,12,125,5-Apr,2018-08-21T08:31:44.17713Z,30,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-104,124
661,ohm-5,868500000,-111,2,12,125,5-Apr,2018-08-21T08:31:54.741397Z,31,"Hello, GPS Coord (33.70037, 35.76272)",33.70037,35.76272,5.010559143,-111,131
662,ohm-5,868500000,-114,-0.5,12,125,5-Apr,2018-08-21T07:55:05.574207Z,0,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114.5,134.5
663,ohm-5,868500000,-112,-1.2,12,125,5-Apr,2018-08-21T07:55:15.816474Z,1,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113.2,133.2
664,ohm-5,868500000,-111,-0.5,12,125,5-Apr,2018-08-21T07:55:26.272742Z,2,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-111.5,131.5
665,ohm-5,868500000,-113,-1.8,12,125,5-Apr,2018-08-21T07:55:36.619018Z,3,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114.8,134.8
666,ohm-5,868500000,-111,-0.2,12,125,5-Apr,2018-08-21T07:55:47.181285Z,4,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-111.2,131.2
667,ohm-5,868500000,-113,-0.8,12,125,5-Apr,2018-08-21T07:55:58.619577Z,5,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113.8,133.8
668,ohm-5,868500000,-113,-0.2,12,125,5-Apr,2018-08-21T07:56:08.965853Z,6,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113.2,133.2
669,ohm-5,868500000,-113,-2.2,12,125,5-Apr,2018-08-21T07:56:19.31212Z,7,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-115.2,135.2
670,ohm-5,868500000,-114,-0.5,12,125,5-Apr,2018-08-21T07:56:29.658388Z,8,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114.5,134.5
671,ohm-5,868500000,-113,-0.2,12,125,5-Apr,2018-08-21T07:56:40.004655Z,9,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113.2,133.2
672,ohm-5,868500000,-113,0.5,12,125,5-Apr,2018-08-21T07:56:50.246923Z,10,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113,133
673,ohm-5,868500000,-113,-1,12,125,5-Apr,2018-08-21T07:57:00.701199Z,11,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114,134
674,ohm-5,868500000,-114,0,12,125,5-Apr,2018-08-21T07:57:11.047466Z,12,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114,134
675,ohm-5,868500000,-113,-0.2,12,125,5-Apr,2018-08-21T07:57:21.393734Z,13,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-113.2,133.2
676,ohm-5,868500000,-115,-2.2,12,125,5-Apr,2018-08-21T07:57:31.740001Z,14,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-117.2,137.2
677,ohm-5,868500000,-111,-0.8,12,125,5-Apr,2018-08-21T07:57:42.086268Z,15,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-111.8,131.8
678,ohm-5,868500000,-117,-2.5,12,125,5-Apr,2018-08-21T07:57:52.432545Z,16,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-119.5,139.5
679,ohm-5,868500000,-117,-2.5,12,125,5-Apr,2018-08-21T07:58:02.884804Z,17,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-119.5,139.5
680,ohm-5,868500000,-117,-1,12,125,5-Apr,2018-08-21T07:58:13.121073Z,18,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-118,138
681,ohm-5,868500000,-117,-0.2,12,125,5-Apr,2018-08-21T07:58:23.46934Z,19,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-117.2,137.2
682,ohm-5,868500000,-115,-1.2,12,125,5-Apr,2018-08-21T07:58:33.817607Z,20,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-116.2,136.2
683,ohm-5,868500000,-115,-0.2,12,125,5-Apr,2018-08-21T07:58:44.163867Z,21,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-115.2,135.2
684,ohm-5,868500000,-117,-0.5,12,125,5-Apr,2018-08-21T07:58:54.673982Z,22,"Hello, GPS Coord (3343.183, 0.4666667)",33.73271,35.78349,9.040998061,-117.5,137.5
685,ohm-5,868500000,-117,-3.2,12,125,5-Apr,2018-08-21T07:59:05.404434Z,23,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-120.2,140.2
686,ohm-5,868500000,-114,-0.5,12,125,5-Apr,2018-08-21T07:59:15.860694Z,24,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-114.5,134.5
687,ohm-5,868500000,-115,0,12,125,5-Apr,2018-08-21T07:59:56.325748Z,25,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-115,135
688,ohm-5,868500000,-115,0,12,125,5-Apr,2018-08-21T08:00:07.980048Z,26,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-115,135
689,ohm-5,868500000,-117,-1.2,12,125,5-Apr,2018-08-21T08:00:19.52834Z,27,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-118.2,138.2
690,ohm-5,868500000,-114,-3.5,12,125,5-Apr,2018-08-21T08:00:41.530916Z,29,"Hello, GPS Coord (33.73271, 35.78349)",33.73271,35.78349,9.040998061,-117.5,137.5
