,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
0,ohm-02,868300000,-117,-1.2,12,125,5-Apr,2018-08-21T08:16:04.501534Z,0,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-118.2,138.2
1,ohm-02,868300000,-118,-2.5,12,125,5-Apr,2018-08-21T08:16:15.611858Z,1,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-120.5,140.5
2,ohm-02,868300000,-112,3,12,125,5-Apr,2018-08-21T08:16:26.72619Z,2,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-112,132
3,ohm-02,868300000,-113,-1.5,12,125,5-Apr,2018-08-21T08:16:37.84053Z,3,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-114.5,134.5
4,ohm-02,868300000,-113,-5.8,12,125,5-Apr,2018-08-21T08:16:48.948846Z,4,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-118.8,138.8
5,ohm-02,868300000,-108,0,12,125,5-Apr,2018-08-21T08:17:00.057179Z,5,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-108,128
6,ohm-02,868300000,-118,-1.2,12,125,5-Apr,2018-08-21T08:17:11.38751Z,6,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-119.2,139.2
7,ohm-02,868300000,-118,-5.5,12,125,5-Apr,2018-08-21T08:17:22.82585Z,7,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-123.5,143.5
8,ohm-02,868300000,-115,0,12,125,5-Apr,2018-08-21T08:17:33.062149Z,8,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-115,135
9,ohm-02,868300000,-114,-8,12,125,5-Apr,2018-08-21T08:17:44.498481Z,9,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-122,142
10,ohm-02,868300000,-119,-8,12,125,5-Apr,2018-08-21T08:17:55.828829Z,10,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-127,147
11,ohm-02,868300000,-114,-11.8,12,125,5-Apr,2018-08-21T08:18:07.265162Z,11,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-125.8,145.8
12,ohm-02,868300000,-107,2.5,12,125,5-Apr,2018-08-21T08:18:17.503461Z,12,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-107,127
13,ohm-02,868300000,-118,1,12,125,5-Apr,2018-08-21T08:18:28.939793Z,13,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-118,138
14,ohm-02,868300000,-117,-2.8,12,125,5-Apr,2018-08-21T08:18:40.376125Z,14,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-119.8,139.8
15,ohm-02,868300000,-116,1,12,125,5-Apr,2018-08-21T08:18:51.706457Z,15,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-116,136
16,ohm-02,868300000,-115,-1.5,12,125,5-Apr,2018-08-21T08:19:02.052758Z,16,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-116.5,136.5
17,ohm-02,868300000,-113,-0.8,12,125,5-Apr,2018-08-21T08:19:12.289048Z,17,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-113.8,133.8
18,ohm-02,868300000,-112,4,12,125,5-Apr,2018-08-21T08:19:23.72538Z,18,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-112,132
19,ohm-02,868300000,-109,2.5,12,125,5-Apr,2018-08-21T08:19:35.163712Z,19,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-109,129
20,ohm-02,868300000,-115,1.2,12,125,5-Apr,2018-08-21T08:19:46.496044Z,20,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-115,135
21,ohm-02,868300000,-114,-4.2,12,125,5-Apr,2018-08-21T08:19:56.842344Z,21,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-118.2,138.2
22,ohm-02,868300000,-118,-5,12,125,5-Apr,2018-08-21T08:20:07.078651Z,22,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-123,143
23,ohm-02,868300000,-114,-4.8,12,125,5-Apr,2018-08-21T08:20:18.516984Z,23,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-118.8,138.8
24,ohm-02,868300000,-117,-0.5,12,125,5-Apr,2018-08-21T08:21:10.838514Z,25,"Hello, GPS Coord (33.71553, 35.77373)",33.71553,35.77373,6.93362679,-117.5,137.5
25,ohm-02,868300000,-90,11.5,12,125,5-Apr,2018-08-21T09:36:24.714524Z,2,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
26,ohm-02,868300000,-86,9.8,12,125,5-Apr,2018-08-21T09:36:35.82284Z,3,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-86,106
27,ohm-02,868300000,-87,10.2,12,125,5-Apr,2018-08-21T09:36:47.781196Z,4,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
28,ohm-02,868300000,-87,10.5,12,125,5-Apr,2018-08-21T09:36:58.78352Z,5,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
29,ohm-02,868300000,-90,8,12,125,5-Apr,2018-08-21T09:37:09.893852Z,6,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
30,ohm-02,868300000,-88,9.5,12,125,5-Apr,2018-08-21T09:37:21.006175Z,7,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-88,108
31,ohm-02,868300000,-87,8.8,12,125,5-Apr,2018-08-21T09:37:32.226508Z,8,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
32,ohm-02,868300000,-87,10.8,12,125,5-Apr,2018-08-21T09:37:43.334832Z,9,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
33,ohm-02,868300000,-85,11.5,12,125,5-Apr,2018-08-21T09:37:54.445164Z,10,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-85,105
34,ohm-02,868300000,-87,11.2,12,125,5-Apr,2018-08-21T09:38:05.553504Z,11,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
35,ohm-02,868300000,-88,9.2,12,125,5-Apr,2018-08-21T09:38:16.875836Z,12,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-88,108
36,ohm-02,868300000,-87,13.2,12,125,5-Apr,2018-08-21T09:38:27.772144Z,13,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
37,ohm-02,868300000,-87,10.8,12,125,5-Apr,2018-08-21T09:38:38.882476Z,14,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
38,ohm-02,868300000,-88,11,12,125,5-Apr,2018-08-21T09:38:49.880792Z,15,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-88,108
39,ohm-02,868300000,-90,10.2,12,125,5-Apr,2018-08-21T09:39:00.883124Z,16,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
40,ohm-02,868300000,-87,7.2,12,125,5-Apr,2018-08-21T09:39:11.991456Z,17,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-87,107
41,ohm-02,868300000,-90,10.2,12,125,5-Apr,2018-08-21T09:39:23.099763Z,18,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
42,ohm-02,868300000,-85,11.8,12,125,5-Apr,2018-08-21T09:39:34.102095Z,19,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-85,105
43,ohm-02,868300000,-99,11.2,12,125,5-Apr,2018-08-21T09:39:45.740436Z,20,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-99,119
44,ohm-02,868300000,-89,8.5,12,125,5-Apr,2018-08-21T09:39:56.63476Z,21,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-89,109
45,ohm-02,868300000,-90,7.8,12,125,5-Apr,2018-08-21T09:40:07.747076Z,22,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
46,ohm-02,868300000,-83,10.8,12,125,5-Apr,2018-08-21T09:40:18.855416Z,23,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-83,103
47,ohm-02,868300000,-90,12,12,125,5-Apr,2018-08-21T09:40:29.963732Z,24,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-90,110
48,ohm-02,868300000,-89,12.5,12,125,5-Apr,2018-08-21T09:41:10.860931Z,25,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-89,109
49,ohm-02,868300000,-95,8,12,125,5-Apr,2018-08-21T09:41:22.077279Z,26,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-95,115
50,ohm-02,868300000,-83,11,12,125,5-Apr,2018-08-21T09:41:32.969595Z,27,"Hello, GPS Coord (33.6661, 35.74605)",33.6661,35.74605,1.003006996,-83,103
51,ohm-02,868300000,-62,9.5,12,125,5-Apr,2018-08-21T09:49:28.355719Z,0,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-62,82
52,ohm-02,868300000,-60,11,12,125,5-Apr,2018-08-21T09:49:39.140044Z,1,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
53,ohm-02,868300000,-61,8.5,12,125,5-Apr,2018-08-21T09:49:50.140357Z,2,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
54,ohm-02,868300000,-61,8.8,12,125,5-Apr,2018-08-21T09:50:01.250683Z,3,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
55,ohm-02,868300000,-61,11,12,125,5-Apr,2018-08-21T09:50:12.781023Z,4,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
56,ohm-02,868300000,-61,11.5,12,125,5-Apr,2018-08-21T09:50:23.781347Z,5,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
57,ohm-02,868300000,-59,9.5,12,125,5-Apr,2018-08-21T09:50:34.891671Z,6,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
58,ohm-02,868300000,-59,8.8,12,125,5-Apr,2018-08-21T09:50:46.107996Z,7,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
59,ohm-02,868300000,-61,9,12,125,5-Apr,2018-08-21T09:50:56.890319Z,8,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
60,ohm-02,868300000,-60,9.8,12,125,5-Apr,2018-08-21T09:51:07.784635Z,9,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
61,ohm-02,868300000,-61,11.2,12,125,5-Apr,2018-08-21T09:51:18.786959Z,10,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
62,ohm-02,868300000,-60,8.8,12,125,5-Apr,2018-08-21T09:51:29.787283Z,11,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
63,ohm-02,868300000,-60,9.2,12,125,5-Apr,2018-08-21T09:51:40.895607Z,12,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
64,ohm-02,868300000,-60,9,12,125,5-Apr,2018-08-21T09:51:51.775923Z,13,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
65,ohm-02,868300000,-61,9.5,12,125,5-Apr,2018-08-21T09:52:02.452239Z,14,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
66,ohm-02,868300000,-60,9.5,12,125,5-Apr,2018-08-21T09:52:24.124886Z,16,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
67,ohm-02,868300000,-59,10,12,125,5-Apr,2018-08-21T09:52:34.909186Z,17,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
68,ohm-02,868300000,-60,10.2,12,125,5-Apr,2018-08-21T09:52:45.69351Z,18,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
69,ohm-02,868300000,-59,10.2,12,125,5-Apr,2018-08-21T09:52:56.583826Z,19,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
70,ohm-02,868300000,-60,11,12,125,5-Apr,2018-08-21T09:53:07.80015Z,20,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-60,80
71,ohm-02,868300000,-59,9.5,12,125,5-Apr,2018-08-21T09:53:18.692474Z,21,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
72,ohm-02,868300000,-61,10.2,12,125,5-Apr,2018-08-21T09:53:29.69479Z,22,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
73,ohm-02,868300000,-59,12.2,12,125,5-Apr,2018-08-21T09:53:40.913114Z,23,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
74,ohm-02,868300000,-61,7.5,12,125,5-Apr,2018-08-21T09:53:52.023438Z,24,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
75,ohm-02,868300000,-59,10.2,12,125,5-Apr,2018-08-21T09:54:32.702613Z,25,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-59,79
76,ohm-02,868300000,-61,12.8,12,125,5-Apr,2018-08-21T09:54:43.702937Z,26,"Hello, GPS Coord (33.65798, 35.74889)",33.65798,35.74889,0.165939739,-61,81
77,ohm-02,868300000,-118,-3.2,12,125,5-Apr,2018-08-21T07:36:23.799724Z,50,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-121.2,141.2
78,ohm-02,868300000,-111,2.8,12,125,5-Apr,2018-08-21T07:36:34.146039Z,51,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-111,131
79,ohm-02,868300000,-114,-7,12,125,5-Apr,2018-08-21T07:36:44.712355Z,52,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-121,141
80,ohm-02,868300000,-113,-0.8,12,125,5-Apr,2018-08-21T07:36:56.366703Z,53,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-113.8,133.8
81,ohm-02,868300000,-115,-9.8,12,125,5-Apr,2018-08-21T07:37:08.02106Z,54,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-124.8,144.8
82,ohm-02,868300000,-114,-8.8,12,125,5-Apr,2018-08-21T07:37:19.675391Z,55,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-122.8,142.8
83,ohm-02,868300000,-120,-4.2,12,125,5-Apr,2018-08-21T07:37:31.329739Z,56,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-124.2,144.2
84,ohm-02,868300000,-118,-3.2,12,125,5-Apr,2018-08-21T07:37:42.878079Z,57,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-121.2,141.2
85,ohm-02,868300000,-116,-2.8,12,125,5-Apr,2018-08-21T07:37:53.336387Z,58,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-118.8,138.8
86,ohm-02,868300000,-114,0.8,12,125,5-Apr,2018-08-21T07:38:03.794694Z,59,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114,134
87,ohm-02,868300000,-116,0.5,12,125,5-Apr,2018-08-21T07:38:14.252994Z,60,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-116,136
88,ohm-02,868300000,-114,1,12,125,5-Apr,2018-08-21T07:38:24.711301Z,61,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114,134
89,ohm-02,868300000,-113,-0.5,12,125,5-Apr,2018-08-21T07:38:35.167601Z,62,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-113.5,133.5
90,ohm-02,868300000,-113,0.5,12,125,5-Apr,2018-08-21T07:38:46.821949Z,63,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-113,133
91,ohm-02,868300000,-117,0.2,12,125,5-Apr,2018-08-21T07:38:58.372289Z,64,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-117,137
92,ohm-02,868300000,-113,-1.5,12,125,5-Apr,2018-08-21T07:39:08.828588Z,65,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114.5,134.5
93,ohm-02,868300000,-114,-0.2,12,125,5-Apr,2018-08-21T07:39:20.782936Z,66,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114.2,134.2
94,ohm-02,868300000,-115,-7.5,12,125,5-Apr,2018-08-21T07:39:31.129235Z,67,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-122.5,142.5
95,ohm-02,868300000,-117,0.2,12,125,5-Apr,2018-08-21T07:39:41.587536Z,68,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-117,137
96,ohm-02,868300000,-118,-2.2,12,125,5-Apr,2018-08-21T07:39:52.155843Z,69,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-120.2,140.2
97,ohm-02,868300000,-114,-1.5,12,125,5-Apr,2018-08-21T07:40:02.936151Z,70,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-115.5,135.5
98,ohm-02,868300000,-114,-0.5,12,125,5-Apr,2018-08-21T07:40:13.390467Z,71,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114.5,134.5
99,ohm-02,868300000,-115,-2.2,12,125,5-Apr,2018-08-21T07:40:23.954766Z,72,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-117.2,137.2
100,ohm-02,868300000,-116,-0.5,12,125,5-Apr,2018-08-21T07:40:34.519074Z,73,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-116.5,136.5
101,ohm-02,868300000,-119,-3.8,12,125,5-Apr,2018-08-21T07:40:44.977389Z,74,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-122.8,142.8
102,ohm-02,868300000,-113,-3.2,12,125,5-Apr,2018-08-21T07:41:26.200564Z,75,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-116.2,136.2
103,ohm-02,868300000,-113,2.8,12,125,5-Apr,2018-08-21T07:41:36.762863Z,76,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-113,133
104,ohm-02,868300000,-112,-0.2,12,125,5-Apr,2018-08-21T07:41:47.331163Z,77,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-112.2,132.2
105,ohm-02,868300000,-114,3.5,12,125,5-Apr,2018-08-21T07:41:57.899486Z,78,"Hello, GPS Coord (33.75579, 35.80516)",33.75579,35.80516,12.20039714,-114,134
106,ohm-02,868300000,-90,10,12,125,5-Apr,2018-08-21T11:59:02.217669Z,0,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-90,110
107,ohm-02,868300000,-87,9.5,12,125,5-Apr,2018-08-21T11:59:12.45796Z,1,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-87,107
108,ohm-02,868300000,-88,9.8,12,125,5-Apr,2018-08-21T11:59:22.80426Z,2,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
109,ohm-02,868300000,-86,9,12,125,5-Apr,2018-08-21T11:59:34.242593Z,3,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-86,106
110,ohm-02,868300000,-87,9.2,12,125,5-Apr,2018-08-21T11:59:45.680917Z,4,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-87,107
111,ohm-02,868300000,-85,11.2,12,125,5-Apr,2018-08-21T11:59:57.117248Z,5,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
112,ohm-02,868300000,-85,9.5,12,125,5-Apr,2018-08-21T12:00:08.557581Z,6,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
113,ohm-02,868300000,-85,9.5,12,125,5-Apr,2018-08-21T12:00:18.903889Z,7,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
114,ohm-02,868300000,-88,9.8,12,125,5-Apr,2018-08-21T12:00:29.250189Z,8,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
115,ohm-02,868300000,-84,9.8,12,125,5-Apr,2018-08-21T12:00:49.944781Z,10,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-84,104
116,ohm-02,868300000,-87,11,12,125,5-Apr,2018-08-21T12:01:00.291089Z,11,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-87,107
117,ohm-02,868300000,-84,11.8,12,125,5-Apr,2018-08-21T12:01:10.745389Z,12,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-84,104
118,ohm-02,868300000,-89,10.5,12,125,5-Apr,2018-08-21T12:01:22.179721Z,13,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-89,109
119,ohm-02,868300000,-88,11.5,12,125,5-Apr,2018-08-21T12:01:33.508053Z,14,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
120,ohm-02,868300000,-85,9.5,12,125,5-Apr,2018-08-21T12:01:43.854353Z,15,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
121,ohm-02,868300000,-89,12.8,12,125,5-Apr,2018-08-21T12:01:54.094646Z,16,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-89,109
122,ohm-02,868300000,-83,9.5,12,125,5-Apr,2018-08-21T12:02:05.640985Z,17,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-83,103
123,ohm-02,868300000,-88,10.8,12,125,5-Apr,2018-08-21T12:02:17.077317Z,18,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
124,ohm-02,868300000,-85,9.8,12,125,5-Apr,2018-08-21T12:02:29.929706Z,19,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
125,ohm-02,868300000,-85,9.5,12,125,5-Apr,2018-08-21T12:02:41.152037Z,20,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-85,105
126,ohm-02,868300000,-82,10.8,12,125,5-Apr,2018-08-21T12:02:52.588355Z,21,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-82,102
127,ohm-02,868300000,-88,12,12,125,5-Apr,2018-08-21T12:03:03.918687Z,22,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
128,ohm-02,868300000,-86,12.5,12,125,5-Apr,2018-08-21T12:03:15.35902Z,23,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-86,106
129,ohm-02,868300000,-88,11.5,12,125,5-Apr,2018-08-21T12:03:25.597319Z,24,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-88,108
130,ohm-02,868300000,-89,6.8,12,125,5-Apr,2018-08-21T12:04:06.930527Z,25,"Hello, GPS Coord (33.65434, 35.75507)",33.65434,35.75507,0.775630022,-89,109
131,ohm-02,868300000,-107,4,12,125,5-Apr,2018-08-21T12:08:34.998804Z,1,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-107,127
132,ohm-02,868300000,-106,4,12,125,5-Apr,2018-08-21T12:08:46.219128Z,2,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-106,126
133,ohm-02,868300000,-103,4.5,12,125,5-Apr,2018-08-21T12:08:57.43746Z,3,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
134,ohm-02,868300000,-107,3,12,125,5-Apr,2018-08-21T12:09:08.659776Z,4,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-107,127
135,ohm-02,868300000,-103,6.2,12,125,5-Apr,2018-08-21T12:09:19.986125Z,5,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
136,ohm-02,868300000,-102,7,12,125,5-Apr,2018-08-21T12:09:31.206457Z,6,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-102,122
137,ohm-02,868300000,-105,3.2,12,125,5-Apr,2018-08-21T12:09:42.424773Z,7,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-105,125
138,ohm-02,868300000,-103,4.5,12,125,5-Apr,2018-08-21T12:09:53.647113Z,8,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
139,ohm-02,868300000,-106,3.5,12,125,5-Apr,2018-08-21T12:10:04.865438Z,9,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-106,126
140,ohm-02,868300000,-102,7.2,12,125,5-Apr,2018-08-21T12:10:16.19377Z,10,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-102,122
141,ohm-02,868300000,-105,6.8,12,125,5-Apr,2018-08-21T12:10:27.412102Z,11,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-105,125
142,ohm-02,868300000,-103,6.2,12,125,5-Apr,2018-08-21T12:10:38.630434Z,12,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
143,ohm-02,868300000,-103,2.5,12,125,5-Apr,2018-08-21T12:10:49.850767Z,13,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
144,ohm-02,868300000,-103,9,12,125,5-Apr,2018-08-21T12:11:01.0691Z,14,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-103,123
145,ohm-02,868300000,-104,3.5,12,125,5-Apr,2018-08-21T12:11:12.397439Z,15,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-104,124
146,ohm-02,868300000,-100,5.5,12,125,5-Apr,2018-08-21T12:11:23.617771Z,16,"Hello, GPS Coord (33.64824, 35.76476)",33.64824,35.76476,1.887728324,-100,120
