,DevName,Freq,RSSI,SNR,SF,BW,CR,Time,Seq,Payload,Lat,Long,Dist,Prx,PL
0,ohm-01,868100000,-120,-13,12,125,5-Apr,2018-08-21T07:56:17.438592Z,4,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-133,153
1,ohm-01,868100000,-121,-10.8,12,125,5-Apr,2018-08-21T07:56:28.00489Z,5,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-131.8,151.8
2,ohm-01,868100000,-120,-10,12,125,5-Apr,2018-08-21T07:56:38.571199Z,6,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-130,150
3,ohm-01,868100000,-119,-12.2,12,125,5-Apr,2018-08-21T07:56:49.137516Z,7,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-131.2,151.2
4,ohm-01,868100000,-120,-10.2,12,125,5-Apr,2018-08-21T07:56:59.809814Z,8,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-130.2,150.2
5,ohm-01,868100000,-118,-8.5,12,125,5-Apr,2018-08-21T07:57:31.500745Z,11,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-126.5,146.5
6,ohm-01,868100000,-119,-8.5,12,125,5-Apr,2018-08-21T07:57:41.955037Z,12,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-127.5,147.5
7,ohm-01,868100000,-120,-9,12,125,5-Apr,2018-08-21T07:58:03.521669Z,14,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-129,149
8,ohm-01,868100000,-120,-10.2,12,125,5-Apr,2018-08-21T07:58:25.742316Z,16,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-130.2,150.2
9,ohm-01,868100000,-121,-8.8,12,125,5-Apr,2018-08-21T07:59:07.887539Z,20,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-129.8,149.8
10,ohm-01,868100000,-120,-6,12,125,5-Apr,2018-08-21T07:59:39.472454Z,23,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-126,146
11,ohm-01,868100000,-121,-12.5,12,125,5-Apr,2018-08-21T07:59:50.036761Z,24,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-133.5,153.5
12,ohm-01,868100000,-120,-4.5,12,125,5-Apr,2018-08-21T08:00:31.15396Z,25,"Hello, GPS Coord (33.73273, 35.78349)",33.73273,35.78349,9.043064646,-124.5,144.5
13,ohm-01,868100000,-103,9.8,12,125,5-Apr,2018-08-21T09:19:35.481425Z,0,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-103,123
14,ohm-01,868100000,-101,9,12,125,5-Apr,2018-08-21T09:19:47.029758Z,1,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-101,121
15,ohm-01,868100000,-102,9.2,12,125,5-Apr,2018-08-21T09:19:57.914073Z,2,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-102,122
16,ohm-01,868100000,-99,10.2,12,125,5-Apr,2018-08-21T09:20:09.350405Z,3,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
17,ohm-01,868100000,-102,7,12,125,5-Apr,2018-08-21T09:20:20.894729Z,4,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-102,122
18,ohm-01,868100000,-102,7.8,12,125,5-Apr,2018-08-21T09:20:31.135022Z,5,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-102,122
19,ohm-01,868100000,-102,8,12,125,5-Apr,2018-08-21T09:20:41.479321Z,6,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-102,122
20,ohm-01,868100000,-100,7.8,12,125,5-Apr,2018-08-21T09:20:51.823612Z,7,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-100,120
21,ohm-01,868100000,-102,7.5,12,125,5-Apr,2018-08-21T09:21:02.819928Z,8,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-102,122
22,ohm-01,868100000,-100,10.5,12,125,5-Apr,2018-08-21T09:21:14.366252Z,9,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-100,120
23,ohm-01,868100000,-99,8,12,125,5-Apr,2018-08-21T09:21:26.018575Z,10,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
24,ohm-01,868100000,-96,8.2,12,125,5-Apr,2018-08-21T09:21:37.672909Z,11,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-96,116
25,ohm-01,868100000,-99,8.5,12,125,5-Apr,2018-08-21T09:21:49.327233Z,12,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
26,ohm-01,868100000,-101,9.5,12,125,5-Apr,2018-08-21T09:22:00.979557Z,13,"Hello, GPS Coord (33.67387, 35.75)",33.67387,35.75,1.874685371,-101,121
27,ohm-01,868100000,-97,8.8,12,125,5-Apr,2018-08-21T09:22:11.323849Z,14,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-97,117
28,ohm-01,868100000,-100,7.8,12,125,5-Apr,2018-08-21T09:22:21.670132Z,15,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-100,120
29,ohm-01,868100000,-99,8.5,12,125,5-Apr,2018-08-21T09:22:32.016415Z,16,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
30,ohm-01,868100000,-101,10,12,125,5-Apr,2018-08-21T09:22:42.3607Z,17,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-101,121
31,ohm-01,868100000,-105,9.2,12,125,5-Apr,2018-08-21T09:22:52.704984Z,18,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-105,125
32,ohm-01,868100000,-97,9,12,125,5-Apr,2018-08-21T09:23:02.941259Z,19,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-97,117
33,ohm-01,868100000,-99,10,12,125,5-Apr,2018-08-21T09:23:13.181535Z,20,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
34,ohm-01,868100000,-99,8.5,12,125,5-Apr,2018-08-21T09:23:24.397835Z,21,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
35,ohm-01,868100000,-99,10,12,125,5-Apr,2018-08-21T09:23:35.508135Z,22,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
36,ohm-01,868100000,-99,9,12,125,5-Apr,2018-08-21T09:23:46.722435Z,23,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
37,ohm-01,868100000,-99,9.5,12,125,5-Apr,2018-08-21T09:23:57.720727Z,24,"Hello, GPS Coord (33.67387, 35.75358)",33.67387,35.75358,1.94516257,-99,119
38,ohm-01,868100000,-100,6.8,12,125,5-Apr,2018-08-21T09:27:30.050227Z,0,"Hello, GPS Coord (33.67065, 35.75033)",33.67065,35.75033,1.525426663,-100,120
39,ohm-01,868100000,-115,5.2,12,125,5-Apr,2018-08-21T09:27:40.944543Z,1,"Hello, GPS Coord (33.67065, 35.75033)",33.67065,35.75033,1.525426663,-115,135
40,ohm-01,868100000,-102,4.8,12,125,5-Apr,2018-08-21T09:27:52.056867Z,2,"Hello, GPS Coord (33.67065, 35.75033)",33.67065,35.75033,1.525426663,-102,122
41,ohm-01,868100000,-106,4,12,125,5-Apr,2018-08-21T09:28:03.169167Z,3,"Hello, GPS Coord (33.67065, 35.75033)",33.67065,35.75033,1.525426663,-106,126
42,ohm-01,868100000,-102,6.5,12,125,5-Apr,2018-08-21T09:28:14.801499Z,4,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-102,122
43,ohm-01,868100000,-113,4.8,12,125,5-Apr,2018-08-21T09:28:25.585815Z,5,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-113,133
44,ohm-01,868100000,-99,3.5,12,125,5-Apr,2018-08-21T09:28:36.588123Z,6,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-99,119
45,ohm-01,868100000,-105,3,12,125,5-Apr,2018-08-21T09:28:47.586431Z,7,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-105,125
46,ohm-01,868100000,-99,2.5,12,125,5-Apr,2018-08-21T09:28:58.476739Z,8,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-99,119
47,ohm-01,868100000,-104,4.2,12,125,5-Apr,2018-08-21T09:29:31.257639Z,11,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-104,124
48,ohm-01,868100000,-102,5,12,125,5-Apr,2018-08-21T09:30:05.780595Z,14,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-102,122
49,ohm-01,868100000,-105,4.8,12,125,5-Apr,2018-08-21T09:30:16.670895Z,15,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-105,125
50,ohm-01,868100000,-109,2.5,12,125,5-Apr,2018-08-21T09:30:27.561195Z,16,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-109,129
51,ohm-01,868100000,-103,3.8,12,125,5-Apr,2018-08-21T09:30:49.451795Z,18,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-103,123
52,ohm-01,868100000,-113,1.5,12,125,5-Apr,2018-08-21T09:31:00.450111Z,19,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-113,133
53,ohm-01,868100000,-103,1.2,12,125,5-Apr,2018-08-21T09:31:11.556419Z,20,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-103,123
54,ohm-01,868100000,-111,4,12,125,5-Apr,2018-08-21T09:31:22.338703Z,21,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-111,131
55,ohm-01,868100000,-117,1.8,12,125,5-Apr,2018-08-21T09:31:44.535294Z,23,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-117,137
56,ohm-01,868100000,-102,4.5,12,125,5-Apr,2018-08-21T09:31:55.533603Z,24,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-102,122
57,ohm-01,868100000,-99,8.8,12,125,5-Apr,2018-08-21T09:32:37.082715Z,25,"Hello, GPS Coord (33.67068, 35.75033)",33.67068,35.75033,1.528709488,-99,119
58,ohm-01,868100000,-84,8.8,12,125,5-Apr,2018-08-21T09:36:27.123572Z,0,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
59,ohm-01,868100000,-83,9.8,12,125,5-Apr,2018-08-21T09:36:38.013879Z,1,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
60,ohm-01,868100000,-85,8.2,12,125,5-Apr,2018-08-21T09:36:48.904188Z,2,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
61,ohm-01,868100000,-83,10.2,12,125,5-Apr,2018-08-21T09:36:59.90452Z,3,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
62,ohm-01,868100000,-85,11,12,125,5-Apr,2018-08-21T09:37:11.01682Z,4,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
63,ohm-01,868100000,-83,10,12,125,5-Apr,2018-08-21T09:37:22.765153Z,5,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
64,ohm-01,868100000,-85,10,12,125,5-Apr,2018-08-21T09:37:33.765469Z,6,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
65,ohm-01,868100000,-83,9.8,12,125,5-Apr,2018-08-21T09:37:44.877777Z,7,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
66,ohm-01,868100000,-84,8.5,12,125,5-Apr,2018-08-21T09:37:56.094094Z,8,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
67,ohm-01,868100000,-83,9.5,12,125,5-Apr,2018-08-21T09:38:07.202425Z,9,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
68,ohm-01,868100000,-85,10.2,12,125,5-Apr,2018-08-21T09:38:18.310725Z,10,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
69,ohm-01,868100000,-83,8,12,125,5-Apr,2018-08-21T09:38:29.419033Z,11,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
70,ohm-01,868100000,-81,8.5,12,125,5-Apr,2018-08-21T09:38:40.527349Z,12,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-81,101
71,ohm-01,868100000,-85,10.2,12,125,5-Apr,2018-08-21T09:38:51.735665Z,13,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
72,ohm-01,868100000,-83,9.5,12,125,5-Apr,2018-08-21T09:39:02.627965Z,14,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
73,ohm-01,868100000,-84,10.8,12,125,5-Apr,2018-08-21T09:39:13.740281Z,15,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
74,ohm-01,868100000,-85,10.2,12,125,5-Apr,2018-08-21T09:39:24.852589Z,16,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
75,ohm-01,868100000,-82,8.5,12,125,5-Apr,2018-08-21T09:39:35.964897Z,17,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-82,102
76,ohm-01,868100000,-84,10.2,12,125,5-Apr,2018-08-21T09:39:47.077214Z,18,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
77,ohm-01,868100000,-83,10.8,12,125,5-Apr,2018-08-21T09:39:58.185529Z,19,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
78,ohm-01,868100000,-85,9.5,12,125,5-Apr,2018-08-21T09:40:09.293845Z,20,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-85,105
79,ohm-01,868100000,-84,9.8,12,125,5-Apr,2018-08-21T09:40:20.718145Z,21,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
80,ohm-01,868100000,-83,10,12,125,5-Apr,2018-08-21T09:40:31.612445Z,22,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-83,103
81,ohm-01,868100000,-82,10.2,12,125,5-Apr,2018-08-21T09:40:42.828769Z,23,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-82,102
82,ohm-01,868100000,-84,9.2,12,125,5-Apr,2018-08-21T09:40:53.939069Z,24,"Hello, GPS Coord (33.66613, 35.74602)",33.66613,35.74602,1.006665442,-84,104
83,ohm-01,868100000,-75,8,12,125,5-Apr,2018-08-21T09:49:54.237792Z,0,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-75,95
84,ohm-01,868100000,-69,10.8,12,125,5-Apr,2018-08-21T09:50:05.128108Z,1,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-69,89
85,ohm-01,868100000,-72,11.2,12,125,5-Apr,2018-08-21T09:50:16.126424Z,2,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-72,92
86,ohm-01,868100000,-70,9.2,12,125,5-Apr,2018-08-21T09:50:27.020749Z,3,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-70,90
87,ohm-01,868100000,-68,10.2,12,125,5-Apr,2018-08-21T09:50:38.76108Z,4,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-68,88
88,ohm-01,868100000,-67,8.2,12,125,5-Apr,2018-08-21T09:50:49.545396Z,5,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-67,87
89,ohm-01,868100000,-71,8.8,12,125,5-Apr,2018-08-21T09:51:00.54372Z,6,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
90,ohm-01,868100000,-77,9,12,125,5-Apr,2018-08-21T09:51:11.542036Z,7,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-77,97
91,ohm-01,868100000,-71,11,12,125,5-Apr,2018-08-21T09:51:22.326352Z,8,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
92,ohm-01,868100000,-71,9.2,12,125,5-Apr,2018-08-21T09:51:33.216668Z,9,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
93,ohm-01,868100000,-75,9,12,125,5-Apr,2018-08-21T09:51:43.998984Z,10,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-75,95
94,ohm-01,868100000,-68,10.5,12,125,5-Apr,2018-08-21T09:51:54.7813Z,11,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-68,88
95,ohm-01,868100000,-73,9.2,12,125,5-Apr,2018-08-21T09:52:05.563608Z,12,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-73,93
96,ohm-01,868100000,-70,8.2,12,125,5-Apr,2018-08-21T09:52:16.455924Z,13,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-70,90
97,ohm-01,868100000,-69,9.5,12,125,5-Apr,2018-08-21T09:52:29.084295Z,14,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-69,89
98,ohm-01,868100000,-69,10.5,12,125,5-Apr,2018-08-21T09:52:39.866612Z,15,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-69,89
99,ohm-01,868100000,-72,12.2,12,125,5-Apr,2018-08-21T09:52:50.75692Z,16,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-72,92
100,ohm-01,868100000,-69,11.8,12,125,5-Apr,2018-08-21T09:53:01.647236Z,17,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-69,89
101,ohm-01,868100000,-73,9,12,125,5-Apr,2018-08-21T09:53:12.53756Z,18,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-73,93
102,ohm-01,868100000,-72,9.2,12,125,5-Apr,2018-08-21T09:53:34.5342Z,20,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-72,92
103,ohm-01,868100000,-71,9.8,12,125,5-Apr,2018-08-21T09:53:45.534516Z,21,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
104,ohm-01,868100000,-71,10.5,12,125,5-Apr,2018-08-21T09:53:56.64284Z,22,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
105,ohm-01,868100000,-70,9.8,12,125,5-Apr,2018-08-21T09:54:07.855164Z,23,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-70,90
106,ohm-01,868100000,-71,8.5,12,125,5-Apr,2018-08-21T09:54:18.745488Z,24,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
107,ohm-01,868100000,-71,10,12,125,5-Apr,2018-08-21T09:54:59.534671Z,25,"Hello, GPS Coord (33.65798, 35.74888)",33.65798,35.74888,0.165171351,-71,91
108,ohm-01,868100000,-81,11.2,12,125,5-Apr,2018-08-21T11:53:26.455679Z,0,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
109,ohm-01,868100000,-81,10,12,125,5-Apr,2018-08-21T11:53:37.237995Z,1,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
110,ohm-01,868100000,-85,9.2,12,125,5-Apr,2018-08-21T11:53:48.236311Z,2,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-85,105
111,ohm-01,868100000,-79,10,12,125,5-Apr,2018-08-21T11:53:59.236635Z,3,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-79,99
112,ohm-01,868100000,-79,9.5,12,125,5-Apr,2018-08-21T11:54:10.348959Z,4,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-79,99
113,ohm-01,868100000,-80,9.5,12,125,5-Apr,2018-08-21T11:54:20.911267Z,5,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-80,100
114,ohm-01,868100000,-81,8.8,12,125,5-Apr,2018-08-21T11:54:31.477575Z,6,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
115,ohm-01,868100000,-81,8.8,12,125,5-Apr,2018-08-21T11:54:42.259899Z,7,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
116,ohm-01,868100000,-82,9.5,12,125,5-Apr,2018-08-21T11:54:52.932207Z,8,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
117,ohm-01,868100000,-82,10.5,12,125,5-Apr,2018-08-21T11:55:03.934531Z,9,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
118,ohm-01,868100000,-82,11.8,12,125,5-Apr,2018-08-21T11:55:15.154856Z,10,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
119,ohm-01,868100000,-81,8.5,12,125,5-Apr,2018-08-21T11:55:26.591188Z,11,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
120,ohm-01,868100000,-81,9.2,12,125,5-Apr,2018-08-21T11:55:37.155502Z,12,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
121,ohm-01,868100000,-82,10,12,125,5-Apr,2018-08-21T11:55:47.717812Z,13,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
122,ohm-01,868100000,-82,10.5,12,125,5-Apr,2018-08-21T11:55:58.28212Z,14,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
123,ohm-01,868100000,-81,9.2,12,125,5-Apr,2018-08-21T11:56:08.846427Z,15,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
124,ohm-01,868100000,-84,8.5,12,125,5-Apr,2018-08-21T11:56:19.408736Z,16,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-84,104
125,ohm-01,868100000,-81,10.5,12,125,5-Apr,2018-08-21T11:56:30.08105Z,17,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
126,ohm-01,868100000,-83,10.5,12,125,5-Apr,2018-08-21T11:56:40.863367Z,18,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
127,ohm-01,868100000,-81,10.2,12,125,5-Apr,2018-08-21T11:56:51.645676Z,19,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
128,ohm-01,868100000,-83,10,12,125,5-Apr,2018-08-21T11:57:02.734008Z,20,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
129,ohm-01,868100000,-82,9.8,12,125,5-Apr,2018-08-21T11:57:13.298308Z,21,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
130,ohm-01,868100000,-85,10.5,12,125,5-Apr,2018-08-21T11:57:23.974624Z,22,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-85,105
131,ohm-01,868100000,-82,10.8,12,125,5-Apr,2018-08-21T11:57:34.75694Z,23,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
132,ohm-01,868100000,-85,11.2,12,125,5-Apr,2018-08-21T11:57:45.433248Z,24,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-85,105
133,ohm-01,868100000,-81,9.5,12,125,5-Apr,2018-08-21T11:58:26.326447Z,25,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
134,ohm-01,868100000,-83,11,12,125,5-Apr,2018-08-21T11:58:36.888755Z,26,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
135,ohm-01,868100000,-80,10.5,12,125,5-Apr,2018-08-21T11:58:47.669071Z,27,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-80,100
136,ohm-01,868100000,-83,10.2,12,125,5-Apr,2018-08-21T11:58:58.341387Z,28,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
137,ohm-01,868100000,-81,10.2,12,125,5-Apr,2018-08-21T11:59:19.784011Z,30,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
138,ohm-01,868100000,-81,11.8,12,125,5-Apr,2018-08-21T11:59:30.242311Z,31,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
139,ohm-01,868100000,-82,10.8,12,125,5-Apr,2018-08-21T11:59:40.480611Z,32,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
140,ohm-01,868100000,-81,11,12,125,5-Apr,2018-08-21T11:59:50.718911Z,33,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-81,101
141,ohm-01,868100000,-79,11,12,125,5-Apr,2018-08-21T12:00:02.155244Z,34,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-79,99
142,ohm-01,868100000,-80,10.5,12,125,5-Apr,2018-08-21T12:00:12.391543Z,35,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-80,100
143,ohm-01,868100000,-83,9.5,12,125,5-Apr,2018-08-21T12:00:23.827875Z,36,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
144,ohm-01,868100000,-80,11,12,125,5-Apr,2018-08-21T12:00:35.264208Z,37,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-80,100
145,ohm-01,868100000,-85,10.8,12,125,5-Apr,2018-08-21T12:00:45.502515Z,38,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-85,105
146,ohm-01,868100000,-82,10.5,12,125,5-Apr,2018-08-21T12:00:57.046847Z,39,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-82,102
147,ohm-01,868100000,-83,10.5,12,125,5-Apr,2018-08-21T12:01:08.48118Z,40,"Hello, GPS Coord (33.65433, 35.75511)",33.65433,35.75511,0.779466716,-83,103
